Price,Close,High,Low,Open,Volume
Ticker,CDR.WA,CDR.WA,CDR.WA,CDR.WA,CDR.WA
Date,,,,,
2000-03-06,123.3993911743164,130.36237326797254,122.81912500347232,130.36237326797254,88214
2000-03-07,123.97957611083984,126.49398784740188,122.43232189836691,123.012503369352,60142
2000-03-08,119.91790771484375,123.39940625228616,119.14419584179383,121.85206728878586,53380
2000-03-09,130.55575561523438,131.9096348747568,123.39941151677314,124.55984513673869,82441
2000-03-10,130.55575561523438,130.55575561523438,130.55575561523438,130.55575561523438,0
2000-03-13,127.65449523925781,133.45695880744924,127.26768882745837,128.42812219328744,99666
2000-03-14,132.68336486816406,133.07017137621006,130.74920515402553,131.9096388085978,56619
2000-03-15,123.01250457763672,126.10718259818248,121.85207097210049,124.94674899264623,31716
2000-03-16,129.20184326171875,129.20184326171875,123.01248805210685,123.01248805210685,21923
2000-03-17,127.26771545410156,131.13602059873637,125.72037643972718,128.42814906271374,34144
2000-03-20,127.26771545410156,127.26771545410158,124.17302329491906,124.17302329491906,34701
2000-03-21,118.75737762451172,123.39940873899053,117.21004569504673,123.39940873899053,29373
2000-03-22,120.69154357910156,120.69154357910156,118.17712464584172,120.30473707097367,35309
2000-03-23,120.49817657470703,121.6586101703792,118.75737781164632,120.3047309391999,19863
2000-03-24,123.2059555053711,124.173028297885,119.33765020488119,119.91791648908439,97023
2000-03-27,124.75328826904297,125.72037514305246,123.78621552546704,125.33355452388224,28561
2000-03-28,123.3993911743164,124.55982460298388,122.62566526537354,123.01248582855038,18891
2000-03-29,115.85615539550781,117.5968552887652,110.82732472562321,117.5968552887652,21332
2000-03-30,97.8684310913086,106.37875340737558,96.70799039998374,104.44460080589721,62768
2000-03-31,97.48161315917969,98.6421385811026,90.71208288997063,96.70798606629764,29877
2000-04-03,87.81085968017578,95.5474705407161,87.0371406593392,95.5474705407161,36720
2000-04-04,87.81085968017578,87.81085968017578,87.81085968017578,87.81085968017578,0
2000-04-05,81.23468017578125,83.16883283524622,79.3005275163163,82.00839917434811,41897
2000-04-06,84.7161636352539,86.07004976244562,83.94253662468003,85.10297007532495,41972
2000-04-07,84.7161636352539,84.7161636352539,84.7161636352539,84.7161636352539,0
2000-04-10,83.94255065917969,86.8437831403879,82.58857245780732,85.4898897216205,32656
2000-04-11,75.04540252685547,77.75317479699687,75.04540252685547,75.62566164685015,13642
2000-04-12,78.72026062011719,82.39520471700219,78.52689977519374,80.46105224609796,22262
2000-04-13,78.33345031738281,79.30052306016377,76.20584506587731,76.97956402096641,32640
2000-04-14,78.72026062011719,82.00839117934092,76.59274730428952,78.33344708245592,23922
2000-04-17,78.72026062011719,78.72026062011719,78.72026062011719,78.72026062011719,0
2000-04-18,71.56391906738281,72.53099179861137,70.59683927093755,70.59683927093755,43570
2000-04-19,71.1771011352539,73.49806706901641,70.40338223705336,71.56391466044846,38218
2000-04-20,71.1771011352539,71.56391466044846,70.79019576224793,71.56391466044846,14721
2000-04-21,71.1771011352539,71.1771011352539,71.1771011352539,71.1771011352539,0
2000-04-24,71.1771011352539,71.1771011352539,71.1771011352539,71.1771011352539,0
2000-04-25,67.11534881591797,71.56392018837984,66.14826900432409,71.56392018837984,12800
2000-04-26,65.18119812011719,65.56801168624196,63.053592799916245,65.374558979269,27346
2000-04-27,58.41156768798828,63.247040701488515,57.251130610390476,63.247040701488515,22628
2000-04-28,62.08651351928711,63.053593367210446,60.73262716697592,61.893067875790734,39903
2000-05-01,62.08651351928711,62.08651351928712,62.08651351928712,62.08651351928712,0
2000-05-02,62.08651351928711,62.08651351928712,62.08651351928712,62.08651351928712,0
2000-05-03,62.08651351928711,62.08651351928712,62.08651351928712,62.08651351928712,0
2000-05-04,58.41156768798828,59.958910150135594,57.63794414712582,59.958910150135594,17754
2000-05-05,55.123531341552734,56.09060767801788,53.57619224668715,56.09060767801788,52358
2000-05-08,55.123531341552734,55.123531341552734,55.123531341552734,55.123531341552734,0
2000-05-09,55.123531341552734,55.123531341552734,55.123531341552734,55.123531341552734,0
2000-05-10,58.7984733581543,58.99183421517125,56.09060532736112,57.05768162329783,151022
2000-05-11,68.85604858398438,70.98365384066818,61.893065471193594,61.893065471193594,44998
2000-05-12,81.6214828491211,81.6214828491211,74.85195297779602,75.04540566355445,158226
2000-05-15,80.07423400878906,88.58447046825306,78.13998980359345,78.13998980359345,142547
2000-05-16,80.07423400878906,80.07423400878906,80.07423400878906,80.07423400878906,0
2000-05-17,80.07423400878906,80.07423400878906,80.07423400878906,80.07423400878906,0
2000-05-18,77.75318145751953,78.91371392735476,75.43222249609727,76.97956144138932,32607
2000-05-19,76.97957611083984,78.72027623427388,74.65860964191094,76.97957611083984,32607
2000-05-22,69.62976837158203,73.8848800226744,69.62976837158203,71.56392095014101,40065
2000-05-23,68.0824203491211,73.88487791963875,68.0824203491211,73.4980714366743,60156
2000-05-24,63.63385772705078,66.14826949497545,60.73262533596625,61.89306600979529,59952
2000-05-25,67.11534881591797,68.27578241592269,62.47332474200991,64.7943827028732,48380
2000-05-26,64.40747833251953,64.987744598342,62.86013930481652,63.827310979733966,22265
2000-05-29,72.33753967285156,72.33753967285156,68.85604813895758,68.85604813895758,20905
2000-05-30,73.11125946044922,78.13999819491,72.14417964529487,77.75318463841204,24324
2000-05-31,73.11125946044922,74.27169306472628,71.17710689535735,73.49807301694719,44169
2000-06-01,73.11125946044922,73.11125946044922,73.11125946044922,73.11125946044922,0
2000-06-02,74.46514129638672,75.04540752020694,72.72434969014245,73.30461591396268,43719
2000-06-05,72.53099060058594,73.88487685846647,70.98365164748486,73.88487685846647,38187
2000-06-06,72.53099060058594,72.53099060058594,72.53099060058594,72.53099060058594,0
2000-06-07,70.40338134765625,71.56391375639049,66.14826305908016,66.34162389532904,43807
2000-06-08,73.88488006591797,75.4322261514082,72.9178073086809,75.04541259199053,27908
2000-06-09,73.88488006591797,73.88488006591797,73.88488006591797,73.88488006591797,0
2000-06-12,71.75727081298828,73.88487597859856,71.56391703310246,71.95072350590506,11933
2000-06-13,70.21002197265625,72.72434876567668,70.01656928457088,71.95072170895955,28876
2000-06-14,70.21002197265625,70.21002197265625,70.21002197265625,70.21002197265625,0
2000-06-15,72.33753967285156,73.11125862482312,71.95072612077469,72.33753967285156,8661
2000-06-16,71.1771011352539,73.11125354382186,71.1771011352539,72.14417380692976,9875
2000-06-19,71.1771011352539,71.1771011352539,71.1771011352539,71.1771011352539,0
2000-06-20,73.30461883544922,73.88487801717872,69.24295293289326,71.95072549111944,8267
2000-06-21,73.30461883544922,73.30461883544922,73.30461883544922,73.30461883544922,0
2000-06-22,73.30461883544922,73.30461883544922,73.30461883544922,73.30461883544922,0
2000-06-23,72.91780853271484,73.30462209862576,72.33754225993793,72.53099496680393,4564
2000-06-26,80.07423400878906,80.84786103870655,76.01247661263194,76.01247661263194,25109
2000-06-27,80.46105194091797,83.16882441165795,67.11534554013066,82.78201794068029,157940
2000-06-28,81.23468017578125,81.42813288737881,78.91372100616171,78.91372100616171,27614
2000-06-29,77.36637115478516,80.46105624010464,76.59275110627739,80.07424268324233,28914
2000-06-30,73.49806213378906,77.75317312518226,73.49806213378906,77.36635962596135,17884
2000-07-03,73.49806213378906,73.49806213378906,73.49806213378906,73.49806213378906,0
2000-07-04,74.46514129638672,76.39929374536217,73.88487507256649,75.81902752154194,18523
2000-07-05,74.46514129638672,74.46514129638672,74.46514129638672,74.46514129638672,0
2000-07-06,70.40338134765625,70.79019486796425,68.8560424838302,69.82311514328913,13850
2000-07-07,70.40338134765625,70.40338134765625,70.40338134765625,70.40338134765625,0
2000-07-10,70.21002197265625,71.5639152458173,70.01656928457088,71.5639152458173,6977
2000-07-11,67.88896179199219,71.56391273687333,67.5021553424109,70.40338034467233,6977
2000-07-12,72.33753967285156,73.30461947695267,70.790200681943,70.790200681943,30747
2000-07-13,71.56391906738281,73.11125804604195,71.37046636896693,72.33753910019549,19998
2000-07-14,70.40338134765625,72.72434725209828,69.62976137225644,72.72434725209828,8873
2000-07-17,70.40338134765625,70.40338134765625,70.40338134765625,70.40338134765625,0
2000-07-18,71.75727081298828,73.88487597859856,70.98365080216657,71.17710349508336,12305
2000-07-19,171.78265380859375,171.78265380859375,171.78265380859375,171.78265380859375,0
2000-07-20,171.78265380859375,171.78265380859375,171.78265380859375,171.78265380859375,0
2000-07-21,70.40338134765625,71.9507202114823,70.40338134765625,71.9507202114823,16431
2000-07-24,70.40338134765625,70.40338134765625,70.40338134765625,70.40338134765625,0
2000-07-25,68.27579498291016,69.24296682034223,68.08243409369207,69.04951408328874,9195
2000-07-26,68.27579498291016,68.27579498291016,68.27579498291016,68.27579498291016,0
2000-07-27,68.27579498291016,68.27579498291016,68.27579498291016,68.27579498291016,0
2000-07-28,63.827301025390625,65.18118713739753,63.24703485006499,64.98773446302042,18000
2000-07-31,63.827301025390625,63.827301025390625,63.827301025390625,63.827301025390625,0
2000-08-01,58.7984733581543,61.31289221671885,57.637947889988965,60.73262595002772,39230
2000-08-02,61.6996955871582,62.27995469278653,60.732615918353034,62.08650201990352,10871
2000-08-03,60.152366638183594,61.119439399737416,59.18528681141285,61.119439399737416,24050
2000-08-04,60.152366638183594,60.152366638183594,60.152366638183594,60.152366638183594,0
2000-08-07,62.47332000732422,63.440399745625704,62.47332000732422,63.05358621986742,10332
2000-08-08,64.79438781738281,65.18120140298957,62.473329673308065,63.0535959756311,24338
2000-08-09,68.46923065185547,69.04949687053096,67.30870527972085,67.69561065737953,15939
2000-08-10,66.14826965332031,66.72853591553346,64.79438333858612,66.72853591553346,23837
2000-08-11,158.35491943359375,158.35491943359375,158.35491943359375,158.35491943359375,0
2000-08-14,64.02067565917969,64.2141283966275,63.440416359889994,63.6338690973378,4463
2000-08-15,64.02067565917969,64.02067565917969,64.02067565917969,64.02067565917969,0
2000-08-16,66.34163665771484,66.34163665771484,65.56801653349088,65.76146925476522,6456
2000-08-17,63.440406799316406,64.98774585698739,62.47332695348909,64.98774585698739,7250
2000-08-18,65.18119812011719,65.374558979269,62.66677923379147,63.053592799916245,5225
2000-08-21,63.63385772705078,64.21411692265804,63.05359146622666,63.82731042993189,3626
2000-08-22,64.21411895751953,64.21411895751953,63.44040703451325,63.63385974352462,4193
2000-08-23,63.827301025390625,64.98773446302042,63.44039567663643,64.98773446302042,8143
2000-08-24,65.76146697998047,66.14827349610349,63.4404088615064,64.21412080679448,6857
2000-08-25,65.76146697998047,65.76146697998047,65.76146697998047,65.76146697998047,0
2000-08-28,65.37456512451172,65.9548243869371,64.98775152202627,65.76147057482694,2398
2000-08-29,65.56800842285156,65.56800842285156,64.21411508488903,64.21411508488903,4162
2000-08-30,65.56800842285156,65.56800842285156,65.56800842285156,65.56800842285156,0
2000-08-31,63.827301025390625,70.21001699749804,63.827301025390625,65.56800063834606,4162
2000-09-01,63.827301025390625,63.827301025390625,63.827301025390625,63.827301025390625,0
2000-09-04,71.75727081298828,74.65859490245123,71.75727081298828,73.49806950579594,31986
2000-09-05,72.72434997558594,72.72434997558594,70.40338398422497,71.17710290162658,27486
2000-09-06,72.33753967285156,72.91780592487578,71.17710608183769,72.14417882072203,11011
2000-09-07,71.56391906738281,71.75727285276491,69.62976653970898,69.8231203250911,16740
2000-09-08,69.62976837158203,69.82312216205104,69.04950210888536,69.62976837158203,16367
2000-09-11,67.88896179199219,68.85604150289004,67.5021553424109,68.27577530678954,24826
2000-09-12,67.88896179199219,67.88896179199219,67.88896179199219,67.88896179199219,0
2000-09-13,67.88896179199219,67.88896179199219,67.88896179199219,67.88896179199219,0
2000-09-14,70.98365783691406,71.17711054900273,70.01657797211782,70.01657797211782,8828
2000-09-15,69.62976837158203,70.59684112825308,69.04950210888536,70.21002756906181,22507
2000-09-18,70.0165786743164,70.59684496857838,67.3087140474699,67.3087140474699,22507
2000-09-19,70.0165786743164,70.0165786743164,70.0165786743164,70.0165786743164,0
2000-09-20,65.37456512451172,66.72854343973778,65.18120424718389,66.72854343973778,12506
2000-09-21,62.666778564453125,63.827311098253034,61.8930666578634,63.827311098253034,10310
2000-09-22,58.60502624511719,60.345814508530864,56.28406000983845,59.76555528666823,34176
2000-09-25,58.60502624511719,58.60502624511719,58.60502624511719,58.60502624511719,0
2000-09-26,58.60502624511719,58.60502624511719,58.60502624511719,58.60502624511719,0
2000-09-27,57.44449234008789,58.41156858812804,57.05767879739163,58.024755045431775,12633
2000-09-28,54.15644836425781,55.51033811276955,52.02884323927664,54.93016727333542,16933
2000-09-29,56.670875549316406,57.2511383238977,53.963099177357904,54.93017554079036,29411
2000-10-02,59.18528747558594,60.345812954645226,57.25113486555645,57.83140113769459,14703
2000-10-03,57.251129150390625,58.02475267152439,55.12352404609894,56.09060025457409,14215
2000-10-04,57.251129150390625,58.02475267152439,53.76963784336099,55.31697673344033,11754
2000-10-05,57.251129150390625,57.251129150390625,57.251129150390625,57.251129150390625,0
2000-10-06,58.60502624511719,60.345814508530864,57.83140262683492,58.024759958037365,12855
2000-10-09,58.60502624511719,58.60502624511719,58.60502624511719,58.60502624511719,0
2000-10-10,57.251129150390625,58.02475267152439,56.477413781445044,57.83139536460297,23755
2000-10-11,54.15644836425781,54.54326189489026,52.80256214835425,53.76963836623354,31552
2000-10-12,54.15644836425781,56.284053489238985,54.15644836425781,56.090600800016404,19232
2000-10-13,52.41575241088867,52.60911326629147,50.28814713193925,52.222299707666515,25926
2000-10-16,52.41575241088867,52.41575241088867,52.41575241088867,52.41575241088867,0
2000-10-17,56.670875549316406,57.05768560555885,55.897251904222806,56.090609242126405,10441
2000-10-18,51.83549118041992,54.54326741908123,50.67496215577863,53.76964381207123,12574
2000-10-19,55.31698226928711,57.25113487979772,55.31698226928711,56.47741943342257,17042
2000-10-20,57.44449234008789,57.831397730599726,56.67086878730366,57.63794503534381,41280
2000-10-23,56.09060287475586,56.284055571134076,55.70379286242385,55.70379286242385,10687
2000-10-24,56.09060287475586,56.47741641969618,55.70379286242385,56.09060287475586,3686
2000-10-25,53.963096618652344,54.93017293623006,53.38283033897615,54.93017293623006,4155
2000-10-26,53.38282775878906,53.76964131060301,52.80256503976763,53.76964131060301,12447
2000-10-27,53.38282775878906,53.57618861078716,52.99592235915736,52.99592235915736,2590
2000-10-30,53.38282775878906,53.38282775878906,53.38282775878906,53.38282775878906,0
2000-10-31,53.38282775878906,53.38282775878906,53.38282775878906,53.38282775878906,0
2000-11-01,53.38282775878906,53.38282775878906,53.38282775878906,53.38282775878906,0
2000-11-02,57.251129150390625,57.251129150390625,55.31697673344033,55.31697673344033,8479
2000-11-03,58.9918327331543,59.57209898526774,58.411570013649225,59.37873813310847,37376
2000-11-06,58.9918327331543,58.9918327331543,58.9918327331543,58.9918327331543,0
2000-11-07,62.27996063232422,63.2470403933582,60.73262171032355,60.73262171032355,19594
2000-11-08,60.73262405395508,61.89306470328826,59.95891217179908,61.89306470328826,32859
2000-11-09,59.18528747558594,59.572101041071036,57.63794843104155,59.378740182238985,33609
2000-11-10,56.864322662353516,58.798471665954324,56.28405641236225,58.798471665954324,12343
2000-11-13,56.864322662353516,56.864322662353516,56.864322662353516,56.864322662353516,0
2000-11-14,54.930171966552734,57.4444954565685,54.930171966552734,57.05768189288682,34137
2000-11-15,46.22639465332031,50.86841542235352,46.22639465332031,48.353996484507334,21436
2000-11-16,46.22639465332031,46.22639465332031,46.22639465332031,46.22639465332031,0
2000-11-17,45.45276641845703,47.1934698513679,43.90542737664524,44.09888008295665,35851
2000-11-20,44.292240142822266,46.806655442604004,44.098879287818136,45.64612645391098,47759
2000-11-21,47.00010299682617,47.00010299682617,47.00010299682617,47.00010299682617,44145
2000-11-22,42.55154037475586,44.098879392335164,41.00419782456812,44.098879392335164,51852
2000-11-23,41.7778205871582,42.93834955575969,41.19755786916164,42.5515395372373,39065
2000-11-24,43.518611907958984,43.90542545583837,42.1646337838726,42.5515391795688,78667
2000-11-27,43.518611907958984,45.259315264716285,43.32516274271923,44.8725017168369,87024
2000-11-28,42.55154037475586,43.90542668905337,42.164634968192274,43.51861313030918,37593
2000-11-29,40.81074142456055,41.97127031088086,40.617384119221306,41.39100763402477,66195
2000-11-30,37.909515380859375,40.037120611303976,37.44528471892296,39.84366791249212,78155
2000-12-01,37.716068267822266,39.07005013178796,37.60003619656432,38.29633460237839,55148
2000-12-04,35.47251892089844,37.21321883594165,35.4338121293093,37.05847645218968,46045
2000-12-05,35.93666076660156,36.32356268229496,35.395104769417145,36.28485588746417,60344
2000-12-06,38.02555465698242,38.25771416808043,37.058478297335164,37.98693971129225,82590
2000-12-07,41.19755554199219,41.391008230538596,37.909513369214544,38.48977958704137,147509
2000-12-08,43.325164794921875,44.87250384233305,42.938351228720116,43.711974828515125,128273
2000-12-11,43.325164794921875,44.485690276131294,42.938351228720116,44.485690276131294,76414
2000-12-12,42.35808181762695,43.518607116078556,41.7778156357932,42.744891790305935,74001
2000-12-13,42.938350677490234,44.48568970503713,42.35808794433477,42.55154064886273,76696
2000-12-14,42.938350677490234,42.938350677490234,42.938350677490234,42.938350677490234,0
2000-12-15,43.90542984008789,44.098882557253525,42.551543428623745,43.325167069025646,61382
2000-12-18,45.839576721191406,47.00010564822335,44.09887694476191,44.09887694476191,133906
2000-12-19,45.839576721191406,47.00010564822335,45.25931402397956,46.41983941840326,80911
2000-12-20,45.839576721191406,45.839576721191406,45.839576721191406,45.839576721191406,0
2000-12-21,44.09888458251953,44.87250825845054,42.55154538282733,42.55154538282733,59969
2000-12-22,46.03303146362305,46.22639231696406,45.06595518607124,45.64612606130426,50286
2000-12-25,110.2001953125,110.2001953125,110.2001953125,110.2001953125,0
2000-12-26,110.2001953125,110.2001953125,110.2001953125,110.2001953125,0
2000-12-27,46.03303146362305,46.03303146362305,46.03303146362305,46.03303146362305,0
2000-12-28,48.54745101928711,50.86841733339114,47.58028280869987,50.481603744808645,141906
2000-12-29,47.58027648925781,48.74080541608576,47.58027648925781,48.35399187887846,27222
2001-01-01,47.58027648925781,47.58027648925781,47.58027648925781,47.58027648925781,0
2001-01-02,47.00010299682617,47.96717917675805,45.839574135262666,46.22638765071681,46436
2001-01-03,45.259315490722656,46.806654472567104,44.67904924209757,46.41984092275613,85165
2001-01-04,47.00010299682617,48.16054001058057,46.03302681689429,47.96717917675805,102364
2001-01-05,45.64612579345703,47.19346831758897,45.64612579345703,47.19346831758897,41701
2001-01-08,43.1317138671875,45.4527684579634,42.74490028502884,44.87250569342159,71622
2001-01-09,44.09888458251953,44.292245460739395,42.55154538282733,43.71197913041941,71425
2001-01-10,42.938350677490234,43.90542697188166,42.744897972962264,43.71197426735369,21234
2001-01-11,41.19755554199219,42.55153713358408,41.00419470125817,42.55153713358408,59273
2001-01-12,42.55154037475586,43.325163959635816,42.35808767147407,42.93835040089162,84866
2001-01-15,41.7778205871582,43.131710407416286,41.391010568635814,42.93834955575969,26235
2001-01-16,41.7778205871582,42.35808683776313,40.810744318030885,41.391010568635814,21883
2001-01-17,44.09888458251953,44.485694654180605,41.58446898084626,42.55154538282733,85293
2001-01-18,44.48568344116211,45.83957310615298,43.71196811242285,43.90542078971142,77321
2001-01-19,46.80665969848633,47.386922479288856,45.64613060427253,46.419846105487984,133615
2001-01-22,44.67905044555664,46.8066557333346,44.67905044555664,46.8066557333346,48392
2001-01-23,44.48568344116211,45.25931045470229,43.90542078971142,44.29223429648151,41644
2001-01-24,44.48568344116211,44.48568344116211,44.48568344116211,44.48568344116211,0
2001-01-25,44.09888458251953,44.485694654180605,43.51861825219954,43.71197913041941,38117
2001-01-26,44.09888458251953,44.09888458251953,44.09888458251953,44.09888458251953,0
2001-01-29,44.48568344116211,44.67904427064363,43.71196811242285,43.90542078971142,27368
2001-01-30,44.67905044555664,45.64612673743317,44.098879561729895,44.87250314958153,27356
2001-01-31,44.292240142822266,44.87250287086456,44.098879287818136,44.87250287086456,21973
2001-02-01,43.518611907958984,43.90542545583837,43.32516274271923,43.90542545583837,27089
2001-02-02,43.325164794921875,44.292241101728344,43.325164794921875,44.098880242538044,19999
2001-02-05,41.19755554199219,42.938347130256325,41.00419470125817,42.74489444170992,63329
2001-02-06,40.617393493652344,41.39101718700694,39.45686433948371,40.81075084361816,42345
2001-02-07,38.1802978515625,39.650315275235194,37.60003506704655,39.650315275235194,78309
2001-02-08,37.17450714111328,39.45685455477092,36.9037292009135,38.0255477481964,56684
2001-02-09,36.20743942260742,37.522710959839365,35.82062581511118,37.522710959839365,40642
2001-02-12,35.78190994262695,36.74898620282745,35.31777466381143,35.97536264031542,45669
2001-02-13,37.09718704223633,37.174512310755645,36.091400399334496,36.71037347138665,56762
2001-02-14,36.40087890625,36.40087890625,35.975358616744984,36.0140689345599,22159
2001-02-15,36.90373229980469,37.32925263907816,36.24614078732767,37.13589178821707,51109
2001-02-16,34.04121017456055,36.36217624624757,33.65440015898775,36.091398284260755,78340
2001-02-19,31.372051239013672,34.42802227122224,31.372051239013672,34.04120873934954,37618
2001-02-20,31.720251083374023,32.22309673979889,31.02395270792244,31.449473091954488,42521
2001-02-21,30.675756454467773,31.52679719085436,30.018164897298593,31.52679719085436,99725
2001-02-22,30.63704490661621,31.488085609033494,30.48239437375986,30.946533200576926,99548
2001-02-23,31.642831802368164,32.416547245204924,30.71446229269786,31.52679621148483,203475
2001-02-26,30.559715270996094,32.72593519293834,30.559715270996094,32.416542323640456,94515
2001-02-27,26.807445526123047,30.521006164721637,26.807445526123047,30.521006164721637,123874
2001-02-28,28.819021224975586,29.205833038726723,24.13829005848365,25.14407495901789,498786
2001-03-01,26.69141387939453,28.23875463555553,26.42063591486466,26.42063591486466,172687
2001-03-02,26.497961044311523,27.42642236826333,25.917698328252225,26.768739007459118,74855
2001-03-05,25.530887603759766,27.232972683141234,25.530887603759766,26.691416696915358,51186
2001-03-06,26.652706146240234,26.691414703701547,24.641228277735273,25.99511637589235,133543
2001-03-07,24.950620651245117,26.111147784033058,24.950620651245117,26.111147784033058,46099
2001-03-08,23.59673309326172,24.873295828623537,23.20991955849803,24.447773739300192,65183
2001-03-09,20.927574157714844,22.4362064437471,20.927574157714844,22.4362064437471,122609
2001-03-12,18.916093826293945,20.386017366560342,18.80006001347337,19.418941163728324,80807
2001-03-13,20.502052307128906,20.502052307128906,18.52928308721689,18.567899795073732,185198
2001-03-14,20.502052307128906,20.502052307128906,20.502052307128906,20.502052307128906,0
2001-03-15,25.91769790649414,25.91769790649414,23.674150739807448,24.95062165633271,413007
2001-03-16,23.20992088317871,26.846158371813825,22.668366713385595,26.343219144666467,770939
2001-03-19,23.20992088317871,24.757261659447604,21.739907138932896,21.739907138932896,117067
2001-03-20,23.63544464111328,24.293034445447102,23.59673608165141,23.790187031135435,64829
2001-03-21,22.629657745361328,23.867510208012593,22.59094742299171,23.209920461378065,57951
2001-03-22,22.629657745361328,22.629657745361328,21.507837336784945,22.436205046547208,38802
2001-03-23,22.707073211669922,23.790183219372224,22.6683646584101,23.790183219372224,52020
2001-03-26,22.358877182006836,23.2099177621795,22.358877182006836,22.436202437327907,27499
2001-03-27,22.204133987426758,22.823106979759554,22.165425434241357,22.823106979759554,26848
2001-03-28,22.3975887298584,22.59094781793142,22.088102205254714,22.43620543878168,20913
2001-03-29,21.7012882232666,22.1268085273025,21.662579670433814,21.817322033955367,14996
2001-03-30,20.73421287536621,22.049392311902793,20.73421287536621,22.049392311902793,34657
2001-04-02,20.15395164489746,20.850250029044812,19.728431255551275,20.811541468451555,14849
2001-04-03,19.380231857299805,19.65110343106857,18.954803371011145,19.49635929030819,24887
2001-04-04,19.61239242553711,20.231273586580937,18.83867704761827,18.9934194166804,47950
2001-04-05,20.656797409057617,20.656797409057617,19.921882308535498,20.386021179230923,44472
2001-04-06,20.579469680786133,21.08231705228984,20.502052568453,21.08231705228984,49890
2001-04-09,21.043703079223633,21.314481078254783,20.231277234300737,20.65679763029423,44184
2001-04-10,21.35309600830078,22.358880879555514,20.888957171397337,21.35309600830078,78196
