Datetime,Adj Close,Close,High,Low,Open,Volume,Ticker
2026-03-24 21:00:00+00:00,70280.640625,70280.640625,70314.296875,69920.40625,70051.0234375,609001472,BTC-USD
2026-03-24 22:00:00+00:00,70343.359375,70343.359375,70513.671875,70159.40625,70293.453125,653373440,BTC-USD
2026-03-24 23:00:00+00:00,70520.046875,70520.046875,70783.234375,70265.484375,70298.3828125,595103744,BTC-USD
2026-03-25 00:00:00+00:00,70869.515625,70869.515625,70995.4453125,70510.4296875,70525.5625,13664256,BTC-USD
2026-03-25 01:00:00+00:00,70702.359375,70702.359375,70925.3828125,70631.0390625,70827.4140625,0,BTC-USD
2026-03-25 02:00:00+00:00,70483.5703125,70483.5703125,70721.453125,70483.390625,70612.65625,0,BTC-USD
2026-03-25 03:00:00+00:00,70729.296875,70729.296875,70757.6796875,70405.984375,70490.4296875,430514176,BTC-USD
2026-03-25 04:00:00+00:00,70868.7578125,70868.7578125,70895.9765625,70696.578125,70696.578125,60542976,BTC-USD
2026-03-25 05:00:00+00:00,71089.2734375,71089.2734375,71295.6171875,70932.828125,70932.953125,515424256,BTC-USD
2026-03-25 06:00:00+00:00,71014.7578125,71014.7578125,71227.1484375,71000.7421875,71092.890625,239230976,BTC-USD
2026-03-25 07:00:00+00:00,70908.28125,70908.28125,71235.7109375,70886.9609375,70982.921875,0,BTC-USD
2026-03-25 08:00:00+00:00,71229.4296875,71229.4296875,71468.2265625,70790.1015625,70903.484375,345554944,BTC-USD
2026-03-25 09:00:00+00:00,71327.7734375,71327.7734375,71350.203125,71112.1015625,71226.1640625,0,BTC-USD
2026-03-25 10:00:00+00:00,71525.1875,71525.1875,71554.5703125,71299.5703125,71365.6796875,0,BTC-USD
2026-03-25 11:00:00+00:00,71661.7578125,71661.7578125,71946.390625,71467.0078125,71486.8984375,783945728,BTC-USD
2026-03-25 12:00:00+00:00,71682.5703125,71682.5703125,71817.859375,71198.8984375,71705.8359375,364318720,BTC-USD
2026-03-25 13:00:00+00:00,71645.2109375,71645.2109375,71907.1953125,71555.296875,71701.3828125,0,BTC-USD
2026-03-25 14:00:00+00:00,71296.828125,71296.828125,71626.0703125,71258.9609375,71564.5859375,0,BTC-USD
2026-03-25 15:00:00+00:00,70834.3203125,70834.3203125,71256.4375,70584.640625,71223.5,0,BTC-USD
2026-03-25 16:00:00+00:00,71291.734375,71291.734375,71706.296875,70797.7578125,70838.890625,0,BTC-USD
2026-03-25 17:00:00+00:00,70737.6953125,70737.6953125,71327.46875,70722.234375,71303.25,0,BTC-USD
2026-03-25 18:00:00+00:00,70758.75,70758.75,71080.75,70732.734375,70745.5390625,0,BTC-USD
2026-03-25 19:00:00+00:00,70781.0078125,70781.0078125,71024.2890625,70761.7265625,70773.6640625,0,BTC-USD
2026-03-25 20:00:00+00:00,70991.0234375,70991.0234375,71033.109375,70636.125,70849.5,0,BTC-USD
2026-03-25 21:00:00+00:00,70997.5703125,70997.5703125,71135.3046875,70932.6328125,70982.8828125,0,BTC-USD
2026-03-25 22:00:00+00:00,71345.9453125,71345.9453125,71524.359375,70940.5234375,71007.4453125,0,BTC-USD
2026-03-25 23:00:00+00:00,71310.1171875,71310.1171875,71396.9453125,71179.1328125,71353.3203125,5345280,BTC-USD
2026-03-26 00:00:00+00:00,71243.4140625,71243.4140625,71393.2109375,71148.0390625,71311.6640625,364122112,BTC-USD
2026-03-26 01:00:00+00:00,71252.234375,71252.234375,71312.203125,71153.0078125,71258.0078125,0,BTC-USD
2026-03-26 02:00:00+00:00,70867.078125,70867.078125,71255.8828125,70717.8671875,71247.9609375,225431552,BTC-USD
2026-03-26 03:00:00+00:00,70864.46875,70864.46875,70945.40625,70675.46875,70880.796875,0,BTC-USD
2026-03-26 04:00:00+00:00,70754.3984375,70754.3984375,70874.7890625,70697.3125,70860.96875,0,BTC-USD
2026-03-26 05:00:00+00:00,69983.71875,69983.71875,70750.1015625,69956.7734375,70750.1015625,182083584,BTC-USD
2026-03-26 06:00:00+00:00,70077.34375,70077.34375,70114.34375,69845.5703125,69976.6640625,488939520,BTC-USD
2026-03-26 07:00:00+00:00,70076.09375,70076.09375,70109.34375,69805.421875,70060.6171875,176820224,BTC-USD
2026-03-26 08:00:00+00:00,69978.7265625,69978.7265625,70077.6953125,69794.609375,70063.6953125,0,BTC-USD
2026-03-26 09:00:00+00:00,69565.8046875,69565.8046875,70075.0546875,69383.3671875,69989.6875,918487040,BTC-USD
2026-03-26 10:00:00+00:00,69460.2890625,69460.2890625,69657.1484375,69451.046875,69563.9609375,232046592,BTC-USD
2026-03-26 11:00:00+00:00,69264.1328125,69264.1328125,69605.1875,69242.5625,69479.796875,0,BTC-USD
2026-03-26 12:00:00+00:00,69421.5703125,69421.5703125,69421.5703125,69222.3359375,69255.953125,0,BTC-USD
2026-03-26 13:00:00+00:00,69518.5390625,69518.5390625,69826.125,69245.7734375,69414.984375,414111744,BTC-USD
2026-03-26 14:00:00+00:00,69506.859375,69506.859375,69750.765625,69293.4375,69600.421875,140247040,BTC-USD
2026-03-26 15:00:00+00:00,69042.921875,69042.921875,69454.84375,68819.421875,69454.84375,472600576,BTC-USD
2026-03-26 16:00:00+00:00,68897.984375,68897.984375,69059.0703125,68808.8984375,69059.0703125,0,BTC-USD
2026-03-26 17:00:00+00:00,68448.4765625,68448.4765625,69104.578125,68448.4765625,68884.6796875,0,BTC-USD
2026-03-26 18:00:00+00:00,68417.5703125,68417.5703125,68535.171875,68134.265625,68431.0390625,1961172992,BTC-USD
2026-03-26 19:00:00+00:00,68584.140625,68584.140625,68621.546875,68331.015625,68435.5078125,164651008,BTC-USD
2026-03-26 20:00:00+00:00,68958.2109375,68958.2109375,69281.46875,68413.1796875,68510.28125,1496965120,BTC-USD
2026-03-26 21:00:00+00:00,68926.3828125,68926.3828125,69130.953125,68864.953125,68969.7578125,475009024,BTC-USD
2026-03-26 22:00:00+00:00,68831.703125,68831.703125,68986.375,68605.6484375,68884.1171875,0,BTC-USD
2026-03-26 23:00:00+00:00,68790.8359375,68790.8359375,68930.9921875,68623.6171875,68851.03125,114843648,BTC-USD
2026-03-27 00:00:00+00:00,68707.9765625,68707.9765625,68909.015625,68524.25,68778.71875,0,BTC-USD
2026-03-27 01:00:00+00:00,68999.703125,68999.703125,69008.4453125,68668.96875,68725.046875,0,BTC-USD
2026-03-27 02:00:00+00:00,68884.2734375,68884.2734375,69082.3515625,68862.15625,69009.4296875,122109952,BTC-USD
2026-03-27 03:00:00+00:00,68741.234375,68741.234375,68873.0546875,68644.6875,68873.0546875,188006400,BTC-USD
2026-03-27 04:00:00+00:00,68542.78125,68542.78125,68729.7890625,68269.15625,68729.7890625,515092480,BTC-USD
2026-03-27 05:00:00+00:00,68582.5859375,68582.5859375,68817.0390625,68505.7578125,68542.09375,0,BTC-USD
2026-03-27 06:00:00+00:00,68615.8203125,68615.8203125,68788.1171875,68546.3046875,68578.9765625,0,BTC-USD
2026-03-27 07:00:00+00:00,68418.7265625,68418.7265625,68907.578125,68418.7265625,68620.2109375,1357963264,BTC-USD
2026-03-27 08:00:00+00:00,67910.8203125,67910.8203125,68536.6796875,67616.8203125,68480.609375,1849540608,BTC-USD
2026-03-27 09:00:00+00:00,67670.0234375,67670.0234375,67916.234375,67607.5703125,67896.78125,0,BTC-USD
2026-03-27 10:00:00+00:00,66486.0078125,66486.0078125,67727.109375,66422.984375,67641.8984375,1919025152,BTC-USD
2026-03-27 11:00:00+00:00,66668.6796875,66668.6796875,66818.1328125,66371.2421875,66460.5390625,1756696576,BTC-USD
2026-03-27 12:00:00+00:00,66590.46875,66590.46875,66716.5234375,66414.5625,66676.8984375,362377216,BTC-USD
2026-03-27 13:00:00+00:00,66095.171875,66095.171875,66672.3125,66064.2578125,66590.1796875,850956288,BTC-USD
2026-03-27 14:00:00+00:00,66175.203125,66175.203125,66322.46875,65703.7265625,66139.3671875,1900404736,BTC-USD
2026-03-27 15:00:00+00:00,66089.65625,66089.65625,66552.0546875,65953.578125,66168.5625,1187127296,BTC-USD
2026-03-27 16:00:00+00:00,65933.7421875,65933.7421875,66086.4375,65794.703125,66075.796875,576593920,BTC-USD
2026-03-27 17:00:00+00:00,65604.5,65604.5,66232.8984375,65585.15625,65952.265625,212033536,BTC-USD
2026-03-27 18:00:00+00:00,65833.9140625,65833.9140625,65884.921875,65539.1875,65603.640625,0,BTC-USD
2026-03-27 19:00:00+00:00,66041.453125,66041.453125,66041.453125,65668.4140625,65817.0703125,0,BTC-USD
2026-03-27 20:00:00+00:00,65980.7890625,65980.7890625,66068.0546875,65795.3515625,66021.203125,0,BTC-USD
2026-03-27 21:00:00+00:00,66034.46875,66034.46875,66124.53125,65972.2578125,65972.2578125,0,BTC-USD
2026-03-27 22:00:00+00:00,65998.34375,65998.34375,66027.7421875,65882.765625,66027.5625,0,BTC-USD
2026-03-27 23:00:00+00:00,66338.5,66338.5,66351.5703125,65937.5546875,65979.34375,308248576,BTC-USD
2026-03-28 00:00:00+00:00,66376.828125,66376.828125,66468.921875,66252.890625,66363.4140625,0,BTC-USD
2026-03-28 01:00:00+00:00,66063.234375,66063.234375,66379.7421875,66027.359375,66379.7421875,0,BTC-USD
2026-03-28 02:00:00+00:00,66000.3359375,66000.3359375,66205.796875,65916.359375,66125.5625,0,BTC-USD
2026-03-28 03:00:00+00:00,66167.8359375,66167.8359375,66190.7421875,66004.3125,66004.3125,0,BTC-USD
2026-03-28 04:00:00+00:00,66190.46875,66190.46875,66254.578125,66091.3359375,66184.3125,0,BTC-USD
2026-03-28 05:00:00+00:00,66309.6015625,66309.6015625,66318.1640625,66170.484375,66231.0703125,0,BTC-USD
2026-03-28 06:00:00+00:00,66365.6328125,66365.6328125,66446.078125,66267.3125,66301.0625,0,BTC-USD
2026-03-28 07:00:00+00:00,66508.2421875,66508.2421875,66508.2421875,66356.8046875,66362.4296875,0,BTC-USD
2026-03-28 08:00:00+00:00,66355.9765625,66355.9765625,66512.9765625,66355.9765625,66504.671875,0,BTC-USD
2026-03-28 09:00:00+00:00,66266.0546875,66266.0546875,66358.8046875,66215.6796875,66358.8046875,0,BTC-USD
2026-03-28 10:00:00+00:00,66188.984375,66188.984375,66364.84375,66096.53125,66267.984375,0,BTC-USD
2026-03-28 11:00:00+00:00,66306.5,66306.5,66316.484375,66172.8671875,66172.8671875,0,BTC-USD
2026-03-28 12:00:00+00:00,66407.1015625,66407.1015625,66483.078125,66221.578125,66298.8515625,0,BTC-USD
2026-03-28 13:00:00+00:00,66766.0703125,66766.0703125,67060.8515625,66386.6640625,66407.640625,0,BTC-USD
2026-03-28 14:00:00+00:00,66715.3359375,66715.3359375,66897.875,66672.484375,66799.0078125,0,BTC-USD
2026-03-28 15:00:00+00:00,66939.7421875,66939.7421875,67201.6484375,66686.9765625,66710.609375,0,BTC-USD
2026-03-28 16:00:00+00:00,66881.890625,66881.890625,67038.265625,66824.65625,66980.3828125,0,BTC-USD
2026-03-28 17:00:00+00:00,66807.7421875,66807.7421875,66935.890625,66687.828125,66880.21875,0,BTC-USD
2026-03-28 18:00:00+00:00,66886.6171875,66886.6171875,66900.34375,66804.546875,66804.546875,0,BTC-USD
2026-03-28 19:00:00+00:00,66848.3359375,66848.3359375,66886.625,66780.21875,66866.6171875,0,BTC-USD
2026-03-28 20:00:00+00:00,66908.625,66908.625,66952.625,66853.859375,66853.859375,0,BTC-USD
2026-03-28 21:00:00+00:00,66648.7578125,66648.7578125,66889.2578125,66591.984375,66889.2578125,0,BTC-USD
2026-03-28 22:00:00+00:00,66693.78125,66693.78125,66732.328125,66550.96875,66645.828125,0,BTC-USD
2026-03-28 23:00:00+00:00,66319.6953125,66319.6953125,66701.28125,66253.2265625,66701.28125,0,BTC-USD
2026-03-29 00:00:00+00:00,66412.140625,66412.140625,66438.765625,66259.4921875,66331.703125,0,BTC-USD
2026-03-29 01:00:00+00:00,66514.4921875,66514.4921875,66539.84375,66341.3125,66433.6640625,0,BTC-USD
2026-03-29 02:00:00+00:00,66732.2578125,66732.2578125,66765.59375,66510.9609375,66516.7578125,0,BTC-USD
2026-03-29 03:00:00+00:00,66851.75,66851.75,67000.8125,66720.859375,66747.0859375,467705856,BTC-USD
2026-03-29 04:00:00+00:00,66687.3203125,66687.3203125,66876.4609375,66687.3203125,66850.796875,0,BTC-USD
2026-03-29 05:00:00+00:00,66732.3125,66732.3125,66750.3203125,66565.4375,66682.03125,0,BTC-USD
2026-03-29 06:00:00+00:00,66689.59375,66689.59375,66810.890625,66592.71875,66732.8359375,0,BTC-USD
2026-03-29 07:00:00+00:00,66647.484375,66647.484375,66687.859375,66507.3359375,66687.859375,0,BTC-USD
2026-03-29 08:00:00+00:00,66668.8125,66668.8125,66691.4453125,66574.2890625,66627.8515625,0,BTC-USD
2026-03-29 09:00:00+00:00,66572.8046875,66572.8046875,66696.4140625,66511.2890625,66668.53125,0,BTC-USD
2026-03-29 10:00:00+00:00,66463.203125,66463.203125,66578.4765625,66390.203125,66578.4765625,155119616,BTC-USD
2026-03-29 11:00:00+00:00,66766.0078125,66766.0078125,66867.734375,66461.15625,66461.15625,233811968,BTC-USD
2026-03-29 12:00:00+00:00,66785.875,66785.875,66806.3046875,66656.234375,66770.6484375,90222592,BTC-USD
2026-03-29 13:00:00+00:00,66500.6015625,66500.6015625,66792.5234375,66499.4921875,66792.5234375,0,BTC-USD
2026-03-29 14:00:00+00:00,66518.265625,66518.265625,66659.984375,66437.7265625,66518.8203125,0,BTC-USD
2026-03-29 15:00:00+00:00,66467.59375,66467.59375,66654.0078125,66308.6015625,66533.1875,0,BTC-USD
2026-03-29 16:00:00+00:00,66449.625,66449.625,66590.9609375,66392.6640625,66464.84375,0,BTC-USD
2026-03-29 17:00:00+00:00,66329.515625,66329.515625,66475.109375,66136.609375,66443.671875,0,BTC-USD
2026-03-29 18:00:00+00:00,66368.765625,66368.765625,66449.1171875,66281.7265625,66328.7109375,0,BTC-USD
2026-03-29 19:00:00+00:00,66290.3046875,66290.3046875,66415.1640625,66290.3046875,66370.5,224741376,BTC-USD
2026-03-29 20:00:00+00:00,66540.9609375,66540.9609375,66710.8046875,66294.15625,66294.15625,158541824,BTC-USD
2026-03-29 21:00:00+00:00,66677.4140625,66677.4140625,66693.1015625,66486.296875,66557.625,105584640,BTC-USD
2026-03-29 22:00:00+00:00,65802.9296875,65802.9296875,66672.9296875,65036.53125,66672.9296875,1888307200,BTC-USD
2026-03-29 23:00:00+00:00,65958.3515625,65958.3515625,66180.78125,65802.6875,65802.6875,1743009792,BTC-USD
2026-03-30 00:00:00+00:00,66259.03125,66259.03125,66876.328125,65773.0546875,65957.6015625,1248913408,BTC-USD
2026-03-30 01:00:00+00:00,66585.34375,66585.34375,66751.1875,66234.484375,66234.484375,540108800,BTC-USD
2026-03-30 02:00:00+00:00,67039.9296875,67039.9296875,67286.265625,66550.625,66579.6796875,970250240,BTC-USD
2026-03-30 03:00:00+00:00,67106.546875,67106.546875,67224.9609375,66934.859375,67087.5078125,993060864,BTC-USD
2026-03-30 04:00:00+00:00,67541.890625,67541.890625,67561.2578125,67091.390625,67091.390625,1237766144,BTC-USD
2026-03-30 05:00:00+00:00,67476.421875,67476.421875,67655.2265625,67402.3515625,67559.140625,799993856,BTC-USD
2026-03-30 06:00:00+00:00,67274.3828125,67274.3828125,67517.578125,67246.5546875,67452.453125,764342272,BTC-USD
2026-03-30 07:00:00+00:00,67502.453125,67502.453125,67512.0078125,67193.8203125,67252.828125,364709888,BTC-USD
2026-03-30 08:00:00+00:00,67619.65625,67619.65625,67830.078125,67554.953125,67554.953125,1900691456,BTC-USD
2026-03-30 09:00:00+00:00,67453.9765625,67453.9765625,67621.3125,67415.8359375,67616.3671875,876087296,BTC-USD
2026-03-30 10:00:00+00:00,67438.390625,67438.390625,67465.34375,67341.5859375,67448.46875,31676416,BTC-USD
2026-03-30 11:00:00+00:00,67602.984375,67602.984375,67840.6015625,67443.2265625,67443.2265625,788334592,BTC-USD
2026-03-30 12:00:00+00:00,67863.6015625,67863.6015625,67919.5078125,67615.203125,67624.53125,731158528,BTC-USD
2026-03-30 13:00:00+00:00,67478.3203125,67478.3203125,68069.59375,67478.3203125,67853.6953125,1306716160,BTC-USD
2026-03-30 14:00:00+00:00,67757.8203125,67757.8203125,67811.078125,67099.046875,67461.21875,1602723840,BTC-USD
2026-03-30 15:00:00+00:00,67578.46875,67578.46875,67823.1171875,67398.2109375,67753.5625,1083797504,BTC-USD
2026-03-30 16:00:00+00:00,67274.59375,67274.59375,67587.203125,67220.7421875,67587.203125,545058816,BTC-USD
2026-03-30 17:00:00+00:00,66727.1640625,66727.1640625,67375.0390625,66664.7890625,67303.3203125,1078489088,BTC-USD
2026-03-30 18:00:00+00:00,66535.0078125,66535.0078125,66823.0625,66468.46875,66764.703125,900239360,BTC-USD
2026-03-30 19:00:00+00:00,66424.765625,66424.765625,66594.2734375,66211.5234375,66594.2734375,779100160,BTC-USD
2026-03-30 20:00:00+00:00,66608.578125,66608.578125,66617.78125,66480.578125,66480.578125,284151808,BTC-USD
2026-03-30 21:00:00+00:00,66763.3046875,66763.3046875,66930.125,66550.0234375,66594.25,1011724288,BTC-USD
2026-03-30 22:00:00+00:00,66739.3828125,66739.3828125,66928.9453125,66650.421875,66758.3671875,0,BTC-USD
2026-03-30 23:00:00+00:00,66694.5859375,66694.5859375,66735.6875,66378.109375,66735.6875,0,BTC-USD
2026-03-31 00:00:00+00:00,67084.796875,67084.796875,67225.8984375,66507.421875,66727.5234375,0,BTC-USD
2026-03-31 01:00:00+00:00,67933.984375,67933.984375,68292.8125,67021.2109375,67140.5390625,1710804992,BTC-USD
2026-03-31 02:00:00+00:00,67948.859375,67948.859375,68028.9375,67765.625,67901.2578125,0,BTC-USD
2026-03-31 03:00:00+00:00,67651.0625,67651.0625,67949.8671875,67610.25,67932.046875,0,BTC-USD
2026-03-31 04:00:00+00:00,67482.0234375,67482.0234375,67788.0078125,67471.7109375,67653.84375,0,BTC-USD
2026-03-31 05:00:00+00:00,67622.9765625,67622.9765625,67713.53125,67362.265625,67489.15625,0,BTC-USD
2026-03-31 06:00:00+00:00,67456.2890625,67456.2890625,67632.703125,67316.7109375,67632.703125,42102784,BTC-USD
2026-03-31 07:00:00+00:00,67316.1640625,67316.1640625,67451.171875,67084.0625,67439.3359375,878780416,BTC-USD
2026-03-31 08:00:00+00:00,66766.40625,66766.40625,67433.5546875,66732.75,67315.796875,0,BTC-USD
2026-03-31 09:00:00+00:00,66037.6875,66037.6875,66827.4765625,65980.9765625,66738.4765625,953315328,BTC-USD
2026-03-31 10:00:00+00:00,66294.359375,66294.359375,66398.21875,66092.1796875,66107.5078125,969719808,BTC-USD
2026-03-31 11:00:00+00:00,66638.390625,66638.390625,66778.96875,66202.2109375,66305.7109375,507084800,BTC-USD
2026-03-31 12:00:00+00:00,66617.140625,66617.140625,66861.7421875,66490.625,66629.9375,448180224,BTC-USD
2026-03-31 13:00:00+00:00,67197.9765625,67197.9765625,67321.1328125,66630.609375,66630.609375,0,BTC-USD
2026-03-31 14:00:00+00:00,66552.484375,66552.484375,67667.7421875,66478.3984375,67202.6015625,325591040,BTC-USD
2026-03-31 15:00:00+00:00,66695.515625,66695.515625,67210.8828125,66609.2734375,66609.2734375,343322624,BTC-USD
2026-03-31 16:00:00+00:00,67551.109375,67551.109375,67924.3515625,66732.5,66753.0078125,1145847808,BTC-USD
2026-03-31 17:00:00+00:00,67426.0546875,67426.0546875,68399.34375,67396.1328125,67590.2265625,1588404224,BTC-USD
