Datetime,Adj Close,Close,High,Low,Open,Volume,Ticker
2026-02-24 14:30:00+00:00,273.6700134277344,273.6700134277344,274.8900146484375,267.739990234375,268.0,8122809,AAPL
2026-02-24 15:30:00+00:00,273.2200012207031,273.2200012207031,274.82000732421875,272.3599853515625,273.67999267578125,10039980,AAPL
2026-02-24 16:30:00+00:00,272.510009765625,272.510009765625,273.239990234375,271.989990234375,273.2250061035156,0,AAPL
2026-02-24 17:30:00+00:00,271.5950012207031,271.5950012207031,272.7900085449219,271.5950012207031,272.489990234375,1641925,AAPL
2026-02-24 18:30:00+00:00,272.2900085449219,272.2900085449219,272.54998779296875,271.3699951171875,271.6000061035156,1871775,AAPL
2026-02-24 19:30:00+00:00,271.909912109375,271.909912109375,272.7200012207031,271.3800048828125,272.2799987792969,2122079,AAPL
2026-02-24 20:30:00+00:00,272.1700134277344,272.1700134277344,272.4299011230469,271.4800109863281,271.9100036621094,13328406,AAPL
2026-02-25 14:30:00+00:00,273.6300048828125,273.6300048828125,274.0799865722656,271.04998779296875,271.67999267578125,5230897,AAPL
2026-02-25 15:30:00+00:00,273.9649963378906,273.9649963378906,274.58990478515625,272.9200134277344,273.6300048828125,2463949,AAPL
2026-02-25 16:30:00+00:00,273.6099853515625,273.6099853515625,274.06988525390625,272.9599914550781,273.9150085449219,1694059,AAPL
2026-02-25 17:30:00+00:00,274.3500061035156,274.3500061035156,274.6300048828125,273.4200134277344,273.6099853515625,1522519,AAPL
2026-02-25 18:30:00+00:00,274.4100036621094,274.4100036621094,274.94000244140625,274.17999267578125,274.3299865722656,1635951,AAPL
2026-02-25 19:30:00+00:00,273.75,273.75,274.5400085449219,273.2099914550781,274.4100036621094,1879899,AAPL
2026-02-25 20:30:00+00:00,274.17999267578125,274.17999267578125,274.7200012207031,273.625,273.7200012207031,2422723,AAPL
2026-02-26 14:30:00+00:00,272.0,272.0,276.1099853515625,270.8399963378906,274.9549865722656,5054219,AAPL
2026-02-26 15:30:00+00:00,272.5400085449219,272.5400085449219,272.78509521484375,270.7950134277344,271.9200134277344,2579542,AAPL
2026-02-26 16:30:00+00:00,271.760009765625,271.760009765625,272.7300109863281,271.5126953125,272.5299987792969,1300410,AAPL
2026-02-26 17:30:00+00:00,271.3900146484375,271.3900146484375,272.0249938964844,270.9100036621094,271.7550048828125,1189482,AAPL
2026-02-26 18:30:00+00:00,272.79998779296875,272.79998779296875,272.94000244140625,270.8529968261719,271.4100036621094,1838921,AAPL
2026-02-26 19:30:00+00:00,272.6300048828125,272.6300048828125,273.5,272.5799865722656,272.80499267578125,1756013,AAPL
2026-02-26 20:30:00+00:00,272.989990234375,272.989990234375,273.07000732421875,272.20001220703125,272.6449890136719,1906660,AAPL
2026-02-27 14:30:00+00:00,268.5050048828125,268.5050048828125,272.80999755859375,268.29998779296875,272.80999755859375,8446879,AAPL
2026-02-27 15:30:00+00:00,269.05499267578125,269.05499267578125,269.6400146484375,268.1919860839844,268.4700927734375,0,AAPL
2026-02-27 16:30:00+00:00,267.8841857910156,267.8841857910156,269.5199890136719,267.2699890136719,269.07000732421875,1958841,AAPL
2026-02-27 17:30:00+00:00,265.9508056640625,265.9508056640625,268.260009765625,265.8800048828125,267.8699951171875,8433506,AAPL
