Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
309,2022-08-15,170.01759338378906,170.21392688656005,168.21130119143814,168.37818541775778,54091700
310,2022-08-16,169.86053466796875,170.52808660786044,168.51563433427114,169.61511402434292,56377100
311,2022-08-17,171.35272216796875,172.9234055360259,169.40899457207655,169.6053281206725,79542000
312,2022-08-18,170.96002197265625,171.6962839363271,169.94889007422466,170.56735491708034,62290100
313,2022-08-19,168.3782196044922,170.55755638009072,168.17205964818893,169.86055507755876,70346300
314,2022-08-22,164.50054931640625,166.74859572706774,164.0784180378036,166.58171149389958,69026800
315,2022-08-23,164.1667938232422,165.61969500518398,163.597416059393,164.0195474098714,54147100
316,2022-08-24,164.4613037109375,165.03068148199358,163.20475103663767,164.2551587296091,53841500
317,2022-08-25,166.91546630859375,167.02345197761028,165.2662469773801,165.6883632421721,51218200
318,2022-08-26,160.6229248046875,167.91683533755338,160.5640262370915,167.44563181749547,78961000
319,2022-08-29,158.42396545410156,159.9161124345619,156.89254277561915,158.19816763869952,73314000
320,2022-08-30,155.99916076660156,159.58229569538483,154.83095626158936,159.1601794345339,77906200
321,2022-08-31,154.34010314941406,157.63855650622187,154.26156676243244,157.37349807256936,87991100
322,2022-09-01,155.0665740966797,155.51813965771387,151.83683028732437,153.77074600824523,74229900
323,2022-09-02,152.95599365234375,157.4226533584457,152.13138370086696,156.82382625526336,76957800
324,2022-09-06,151.6994171142578,154.21252227519972,150.87480729194033,153.60388383195894,73714800
325,2022-09-07,153.10324096679688,153.80022729759784,150.79628062278962,151.9841232844313,87449600
326,2022-09-08,151.6306915283203,153.49588236025656,149.88328282837716,151.80738719524012,84923800
327,2022-09-09,154.48739624023438,154.92916542303703,151.91539245059826,152.62220516793604,68028800
328,2022-09-12,160.43637084960938,161.2511691580026,156.38203213199495,156.6667134786447,104956000
329,2022-09-13,151.0220489501953,157.59931943362142,150.56065692569356,156.97104316313002,122656600
330,2022-09-14,152.4651336669922,154.22235404144755,150.79627611743592,151.95465448242936,87965400
331,2022-09-15,149.57896423339844,152.39640331677907,148.6071081028978,151.81719923234522,90481100
332,2022-09-16,147.9395751953125,148.57767791761873,145.6522527794473,148.4402429431555,162278800
333,2022-09-19,151.65032958984375,151.72886599832884,146.36888718799335,146.5750321533895,81474200
334,2022-09-20,154.02598571777344,155.1843789131033,150.2759661753886,150.5900968013731,107689800
335,2022-09-21,150.90423583984375,155.83228620825895,150.78643873263653,154.45792171393398,101696800
336,2022-09-22,149.94219970703125,151.6405063427645,148.14571882351763,149.58879338602387,86652500
337,2022-09-23,147.67449951171875,148.6954577569954,145.83875792782328,148.42058784002563,96029900
338,2022-09-26,148.00830078125,150.95334879982894,146.89899456754617,146.91863241520423,93339400
339,2022-09-27,148.98013305664062,151.88591989139582,147.20329010150107,149.9421927062511,84442700
340,2022-09-28,147.09530639648438,147.8806554147203,142.18689375661808,144.93560783080054,146691400
341,2022-09-29,139.8701171875,144.03245634378814,138.103085707034,143.4238179924611,128138200
342,2022-09-30,135.6685028076172,140.47875548865403,135.47216932618974,138.69208635531004,124925300
343,2022-10-03,139.8406982421875,140.44935170481597,135.16789396191245,135.67837316238783,114311700
344,2022-10-04,143.42384338378906,143.5416405102459,141.61753589548164,142.37343574191996,87830100
345,2022-10-05,143.7183380126953,144.68039782185656,140.39043433471556,141.43103055560152,79471000
346,2022-10-06,142.76609802246094,144.83744897574383,142.55995305808347,143.13914221609966,68402200
347,2022-10-07,137.52391052246094,140.47878470691822,136.8956342636469,139.9290298735793,85925600
348,2022-10-10,137.84788513183594,139.29095992216133,136.03178109548642,137.84788513183594,74899000
349,2022-10-11,136.43423461914062,138.76083241469453,135.68816128454225,137.33738075448184,77033700
350,2022-10-12,135.8059844970703,137.78898779453903,135.62928879673916,136.58152223774053,70433700
351,2022-10-13,140.37081909179688,140.95981974279604,131.90870376504793,132.51735724415704,113224000
352,2022-10-14,135.84523010253906,141.87276009592642,135.65870802953629,141.66660017858484,88598000
353,2022-10-17,139.80140686035156,140.28242169324201,137.70060693296034,138.48595592005591,85250900
354,2022-10-18,141.1168212890625,144.01278088661638,138.03433967016312,142.82495377059863,99136600
355,2022-10-19,141.22483825683594,142.2948685353432,138.9080670690917,139.09458913180654,61758300
356,2022-10-20,140.7634735107422,143.21768011702426,140.0370229627389,140.40025572638473,64522000
357,2022-10-21,144.5724334716797,145.14181130627574,140.0370486455638,140.2530200648689,86548600
358,2022-10-24,146.71246337890625,147.47817461798252,143.3256613631015,144.49386606815804,75981900
359,2022-10-25,149.5495147705078,149.69677613929844,146.62410499116672,147.3407290522299,74732300
360,2022-10-26,146.61428833007812,149.20592954793565,145.32827166402765,148.19479776463467,88194300
361,2022-10-27,142.1476287841797,146.3197794029668,141.48990330767347,145.35773474859954,109180200
362,2022-10-28,152.8872528076172,154.61500878306214,145.11232844918345,145.4853576495381,164762400
363,2022-10-31,150.5312042236328,151.4147275390832,149.13721674827332,150.35450854811523,97943200
364,2022-11-01,147.89051818847656,152.6025989544307,146.39837101303635,152.2393810863592,80379300
365,2022-11-02,142.37342834472656,149.3826416112209,142.34397906464244,146.22162239502856,93604600
366,2022-11-03,136.33607482910156,140.18426855678922,136.20845130657773,139.45781809061094,97918500
367,2022-11-04,136.07058715820312,140.28898493787645,132.1373429796548,139.71866273149064,140814800
368,2022-11-07,136.6015625,136.827719829141,133.40580174577732,134.82177198830993,83374600
369,2022-11-08,137.17189025878906,139.06967336647747,135.19544046730184,138.06670690734794,89908500
370,2022-11-09,132.619140625,136.23773265765962,132.34381476431366,136.18856411022261,74917800
371,2022-11-10,144.41891479492188,144.41891479492188,137.17191586897493,138.88288280173376,118854000
372,2022-11-11,147.20169067382812,147.5065147597333,141.96063992686575,143.38645323831483,93979700
373,2022-11-14,145.80535888671875,147.77198095425382,144.96953850636208,146.48384590068005,73374100
374,2022-11-15,147.5359649658203,151.0267217594032,146.0806689942232,149.6795905900005,89868300
375,2022-11-16,146.30686950683594,147.36884742264508,144.831902680013,146.64120672406102,64218300
376,2022-11-17,148.20465087890625,148.95196191687904,143.71091192910288,143.98623783804743,80389400
377,2022-11-18,148.76512145996094,150.15159363499748,147.4671586821555,149.76810292744864,74829600
378,2022-11-21,145.5398712158203,147.8604860232478,145.2547175972566,147.65399909356225,58724100
379,2022-11-22,147.67364501953125,147.9096450709946,144.47788413446048,145.65786938764137,51804100
380,2022-11-23,148.54881286621094,149.29612388958984,146.84767388557262,146.95583870512687,58301400
381,2022-11-25,145.63818359375,146.3953372169929,144.66470036386627,145.8348427804778,35195900
382,2022-11-28,141.81312561035156,144.19273663104678,140.98714790150922,142.71777000634125,69246000
383,2022-11-29,138.81402587890625,142.39327767480953,138.007718580844,141.8819517027843,83763800
384,2022-11-30,145.5595245361328,146.23801151936658,138.20436253781247,139.04016787618127,111380900
385,2022-12-01,145.8348388671875,146.6411610165093,144.16321331865586,145.73651677852905,71250400
386,2022-12-02,145.3432159423828,145.53004745802465,143.2192602974079,143.5240993516398,65447400
387,2022-12-05,144.18292236328125,148.40132070138284,143.33727415278167,145.30389650239576,68826400
388,2022-12-06,140.5249786376953,144.84171332835018,139.55149534602168,144.61555599946504,64727200
389,2022-12-07,138.58787536621094,140.97731424983792,137.66356048798676,139.8170142991394,69721100
390,2022-12-08,140.26930236816406,141.1247931057231,138.7451823842777,139.98414879173407,62128300
391,2022-12-09,139.78749084472656,143.14058484738695,138.5485094221092,139.96447961702353,76097000
392,2022-12-12,142.07861328125,142.0884409898644,138.7058487137347,140.31847817047847,70462700
393,2022-12-13,143.04229736328125,147.46719825510277,141.8328286540092,147.00504073940357,93886200
394,2022-12-14,140.81997680664062,144.21239680146076,138.80418622868987,142.9242617747897,82291200
395,2022-12-15,134.22195434570312,139.43350575702271,133.7597969655739,138.75501875197617,98931900
396,2022-12-16,132.26516723632812,135.35276341025192,131.49818579850947,134.40879318099954,160156900
397,2022-12-19,130.16090393066406,132.94367653807714,129.12843913282236,132.8551821275431,79592600
398,2022-12-20,130.0920867919922,131.02622951755586,127.72230297983688,129.19726991624464,77432800
399,2022-12-21,133.18946838378906,134.52677190815584,130.53453175568677,130.76068907847488,85928000
400,2022-12-22,130.0232391357422,132.31435609146064,128.12545567267372,132.10786913644063,77852100
401,2022-12-23,129.65939331054688,130.21004508793624,127.47644161865645,128.73507853958517,63814900
402,2022-12-27,127.85993957519531,129.21691367798962,126.57180445054807,129.18741554567987,69007800
403,2022-12-28,123.9365234375,128.8432433891337,123.76936236246999,127.505939784758,85438400
404,2022-12-29,127.44693756103516,128.30241331797103,125.59831560715067,125.8539710621533,75703700
405,2022-12-30,127.76158142089844,127.78125184057714,125.30331160781724,126.26695961626481,77034200
406,2023-01-03,122.98271179199219,128.71540946850325,122.09773035328112,128.10576142344397,112117500
407,2023-01-04,124.25119018554688,126.51280869797894,122.99255318811515,124.77234386397704,89113600
408,2023-01-05,122.93354797363281,125.63765344479737,122.67789249421179,125.0083349534918,80962700
409,2023-01-06,127.45677185058594,128.11558844506558,122.80571484542136,123.90702590791659,87754700
410,2023-01-09,127.97789001464844,131.18349270997908,127.72223461733259,128.29255666131246,70790800
411,2023-01-10,128.54824829101562,129.06940194282927,125.98180587179891,128.08609090104719,63896200
412,2023-01-11,131.26220703125,131.28186245070447,128.28277553296553,129.0595847172529,69458900
413,2023-01-12,131.18353271484375,132.0193381171801,129.24640871746402,131.6456901154858,71379600
414,2023-01-13,132.5110321044922,132.66836552146214,129.46277592243695,129.82659632055703,57809700
415,2023-01-17,133.67127990722656,134.99874055778392,131.89148966196402,132.57980425900854,63646600
416,2023-01-18,132.95347595214844,136.29672707490226,132.776472184589,134.5366071318126,69672800
417,2023-01-19,133.0124969482422,133.9761376268957,131.53753029546903,131.84235433638028,58280400
418,2023-01-20,135.56912231445312,135.7166280099619,131.98004211916552,133.02234968254703,80223600
419,2023-01-23,138.75503540039062,140.92815961902411,135.59860004292767,135.81492969380113,81760300
420,2023-01-24,140.15135192871094,140.77084282048162,137.95857203194126,137.96839974299797,66435100
421,2023-01-25,139.49252319335938,140.05300275817604,136.49342112366645,138.53871015801215,65799300
422,2023-01-26,141.5574493408203,141.8426029112318,139.53181620357194,140.78062529691158,54105100
423,2023-01-27,143.4945831298828,144.77289057415175,140.69215546789684,140.77082215722044,70555800
424,2023-01-30,140.6134796142578,143.12092578303154,140.46598895897412,142.54077586673455,64015300
425,2023-01-31,141.8819580078125,141.93112656571586,139.90550801485074,140.31849689379183,65874500
426,2023-02-01,143.0029296875,144.16324461699494,138.961535368266,141.56730384751015,77663600
427,2023-02-02,148.30296325683594,148.65694079146772,145.69718026187857,146.4149930473278,118339000
428,2023-02-03,151.92153930664062,154.7534795979514,145.36285717719954,145.55951636317744,154357300
429,2023-02-06,149.19778442382812,150.54493079230497,148.26364190831887,150.02377712562708,69858300
430,2023-02-07,152.0690460205078,152.63936822302708,148.12597415973434,148.12597415973434,83322600
431,2023-02-08,149.38462829589844,152.00023955919008,148.64714493246836,151.3119247541495,64120100
432,2023-02-09,148.3521270751953,151.75438976697808,147.9096401221254,151.21356571138807,56007100
433,2023-02-10,148.71653747558594,149.04152741969745,146.95372962642622,147.19009004770194,57450700
434,2023-02-13,151.5133819580078,151.9171435900277,148.62787403653363,148.6574172040706,62199000
435,2023-02-14,150.87326049804688,151.43461079325414,148.56880303013764,149.8096612758476,61707600
436,2023-02-15,152.97088623046875,153.13830250713502,150.55809926068437,150.78460186711027,65573800
437,2023-02-16,151.37550354003906,153.95570692832584,151.02097051495025,151.17852906062296,68167900
438,2023-02-17,150.233154296875,150.6763169294936,148.55897600306773,150.03619479649413,59144100
439,2023-02-21,146.22494506835938,149.00212332766463,146.15601601247863,147.91882364629484,58867200
440,2023-02-22,146.64842224121094,147.67262055430007,144.9250004924314,146.60902132895072,51011300
441,2023-02-23,147.13099670410156,148.05672295415894,145.0038129046831,147.81051980369892,48394200
442,2023-02-24,144.48184204101562,144.9545478123535,143.50687229977612,144.87576101262292,55469600
443,2023-02-27,145.67344665527344,146.90446214048941,145.21058363066865,145.46664446890208,44998500
444,2023-02-28,145.17120361328125,146.8158385647427,144.6000106018143,144.8166705381309,50547000
445,2023-03-01,143.10308837890625,144.9939263960711,142.80764165155819,144.60000744430354,55479000
446,2023-03-02,143.69398498535156,144.481837933212,141.71450238763347,142.1872231725768,52238100
447,2023-03-03,148.73617553710938,148.81496231114906,145.09237364325702,145.7915818439183,70732300
448,2023-03-06,151.4937286376953,153.92621703534178,151.12935277334321,151.45432771735832,87558000
449,2023-03-07,149.2975616455078,151.69064849711955,148.83469862838186,151.3656586110283,56182000
450,2023-03-08,150.5482635498047,151.1391569879468,149.5240652876753,150.48917721139935,47204800
451,2023-03-09,148.30291748046875,152.19292402611515,147.94838436334126,151.22781194000862,53833600
452,2023-03-10,146.24465942382812,148.64760438030467,145.3681768808884,147.92869544727571,68572400
453,2023-03-13,148.18470764160156,150.81415467329558,145.4567733693173,145.56510332314932,84457100
454,2023-03-14,150.2725372314453,151.07023295988367,147.82036369988242,148.98243524821328,73695900
455,2023-03-15,150.6664581298828,150.92250395033966,147.64307677577528,148.8937927615987,77167900
456,2023-03-16,153.48301696777344,154.08375312665916,149.33695019463687,149.84905684492745,76161100
457,2023-03-17,152.64593505859375,154.35951419092353,151.93686886777078,153.70953434482817,98944600
458,2023-03-20,155.00946044921875,155.4230948668754,151.80882025865256,152.71486085947325,73641400
459,2023-03-21,156.86093139648438,156.9791040860205,154.16253977805687,154.93070734117964,73938300
460,2023-03-22,155.43292236328125,159.67746084227036,155.41322191031108,156.8805976022137,75701800
461,2023-03-23,156.5162353515625,159.0964541870748,155.28521978995877,156.41776312286146,67622100
462,2023-03-24,157.81619262695312,157.90482213956633,155.45264879499626,156.44730394409444,59196500
463,2023-03-27,155.87611389160156,158.32830230982592,155.47233717929535,157.5109061704178,52390300
464,2023-03-28,155.2556610107422,156.08291480553032,153.61102618902072,155.57080817581272,45992200
465,2023-03-29,158.32827758789062,158.60402382956926,156.92984592593675,156.94953135245441,51305700
466,2023-03-30,159.89413452148438,160.0024644815908,158.82069266127598,159.07673846378026,49501700
467,2023-03-31,162.3955841064453,162.49407137264149,159.4510041879724,159.97295363930863,68749800
468,2023-04-03,163.6462860107422,163.76445869825218,161.7259047034759,161.77514833228696,56976200
469,2023-04-04,163.11448669433594,164.30610131295074,162.60238002597387,164.06975594835677,46278300
470,2023-04-05,161.27291870117188,162.543335470637,159.3426942678985,162.23804594485748,51511700
471,2023-04-06,162.1592254638672,162.45467221127325,159.53962067833683,159.96308282888376,45390100
472,2023-04-10,159.56918334960938,159.56918334960938,157.64880179736934,158.96844706639095,47716900
473,2023-04-11,158.35784912109375,159.89415417908276,158.07224508795338,159.88431146406083,47644200
474,2023-04-12,157.66847229003906,159.59869619161648,157.35332510698044,158.77145737665472,50133100
475,2023-04-13,163.0455322265625,163.28189260314673,158.96840964951016,159.17522685740187,68445600
476,2023-04-14,162.7008819580078,163.79402444901268,161.3319931654023,162.09028798128088,49386500
477,2023-04-17,162.72055053710938,162.8781241294329,161.53877864877254,162.5826774005875,41516200
478,2023-04-18,163.94171142578125,164.86743742961687,163.13415809407996,163.57733566867122,49923000
479,2023-04-19,165.0841064453125,165.60605581206516,163.0258371209191,163.28189796071484,47720200
480,2023-04-20,164.11898803710938,165.32046042282218,163.04554607797024,163.56749547193866,52456400
481,2023-04-21,162.5137481689453,163.9220227028112,161.991798793606,162.5432913390932,58337300
482,2023-04-24,162.8190460205078,163.0849495926161,161.40091367199096,162.49405610505224,41949600
483,2023-04-25,161.2827606201172,163.78417796430023,161.2433597017252,162.68119268208375,48714100
484,2023-04-26,161.27291870117188,162.7698381789494,160.32750694566423,160.58355283214567,45498800
485,2023-04-27,165.85226440429688,165.9999802574992,162.6811671878293,162.6811671878293,64902300
486,2023-04-28,167.1029510498047,167.2703823718156,165.33030085507355,165.93103698503495,55275900
487,2023-05-01,167.01434326171875,167.86128258741087,166.07877442017465,166.70905380019818,52472900
488,2023-05-02,165.98025512695312,167.76277797719564,164.99544284655173,167.50671716698386,48425700
489,2023-05-03,164.90682983398438,168.32412999077732,164.62124085601573,166.9256982160475,65136000
490,2023-05-04,163.2720489501953,164.50306450874902,161.81453073644045,162.3857237588548,81235400
491,2023-05-05,170.9339141845703,171.65282310766082,168.1665784150509,168.3832383689214,113453200
492,2023-05-08,170.8649444580078,171.20963479482143,169.49605587870553,169.86043164324718,55962800
493,2023-05-09,169.16123962402344,170.9043468501181,168.993823309898,170.42179836441701,45326900
494,2023-05-10,170.92405700683594,171.38692008917508,169.28926463206565,170.3922648627901,53724500
495,2023-05-11,171.1111297607422,171.93836845064925,169.55512459046415,171.20961699732078,49514700
496,2023-05-12,170.18417358398438,171.65356424240227,168.63587209674515,171.21964497087455,45533100
497,2023-05-15,169.69105529785156,170.81529363826058,169.09934457223466,170.76598190315437,37266700
498,2023-05-16,169.69105529785156,170.74625419954612,169.42478396654107,169.61215953124739,42110300
499,2023-05-17,170.302490234375,170.53916250241704,168.06386972955488,169.3360433616003,57951600
500,2023-05-18,172.62989807128906,172.8172736869499,170.19404516336385,170.60823676479856,65496700
501,2023-05-19,172.7383575439453,173.95134816577144,172.5213979143073,173.95134816577144,55809500
502,2023-05-22,171.7916259765625,172.2945846931845,171.0519949677244,171.57466634347682,43570900
503,2023-05-23,169.18809509277344,170.98293990870613,168.91196743614205,170.73639628329747,50747300
504,2023-05-24,169.46421813964844,170.03620114077688,168.16247565777167,168.7245872835419,45143500
505,2023-05-25,170.59837341308594,171.49578098867764,169.3163432435991,170.02639025907388,56058300
506,2023-05-26,173.00457763671875,173.33988838819255,170.7166607230928,170.92376397994929,54835000
507,2023-05-30,174.8487548828125,176.51539231960112,174.12885165758402,174.51345913931758,55964400
508,2023-05-31,174.79945373535156,176.87042648421155,174.3162227478627,174.87834951174753,99625300
509,2023-06-01,177.6001739501953,177.62975798334406,174.4838587106697,175.24321733975688,68901800
510,2023-06-02,178.4482879638672,179.2668146743205,176.78165050926717,178.52718373632618,61996900
511,2023-06-05,177.0972442626953,182.3929972823034,175.57852688511534,180.10507993454968,121946500
512,2023-06-06,176.73236083984375,177.62976831057978,174.97695616659206,177.4818481362361,64848400
513,2023-06-07,175.36158752441406,178.70471906299082,174.86850018805862,175.9730110061888,61944600
514,2023-06-08,178.0735321044922,178.33978837820231,175.00652888652115,175.44043301517675,50214900
515,2023-06-09,178.45816040039062,179.71059129506313,178.13272098000036,178.99068805786467,48900000
516,2023-06-12,181.24900817871094,181.34763164971682,178.46800386072707,178.76385922591572,54274900
517,2023-06-13,180.77565002441406,181.60403301510047,179.91768300176238,180.272706433175,54929100
518,2023-06-14,181.4068145751953,181.84073380664427,179.50350482104812,180.83483150172444,57462900
519,2023-06-15,183.43832397460938,183.94128262941163,181.23915892536104,181.41667817053525,65433200
520,2023-06-16,182.3634033203125,184.40479194393566,181.72239585614398,184.14837692000424,101256200
521,2023-06-20,182.4521484375,183.52709013546678,181.8604527350327,181.8604527350327,49799100
522,2023-06-21,181.4166717529297,182.8466218007744,180.06560242478363,182.34366316376426,49515700
523,2023-06-22,184.41464233398438,184.46395407144706,181.1306792503188,181.19971869233248,51245300
524,2023-06-23,184.0990753173828,184.96691381940127,182.45216546765664,182.98470820219737,53117000
525,2023-06-26,182.7085723876953,185.4501365723536,182.6691169769034,184.24700235631448,48088700
526,2023-06-27,185.45997619628906,185.78541559077308,183.10301971608257,183.31997931240525,50730800
527,2023-06-28,186.63352966308594,187.27453708797546,185.0063477089331,185.33177206150037,51216800
528,2023-06-29,186.96884155273438,187.4422162021352,186.32783407243755,186.4658979165552,46347300
529,2023-06-30,191.28826904296875,191.79121262094537,188.61572952588827,188.9806243235532,85213200
530,2023-07-03,189.79917907714844,191.19954526937022,189.10884478636748,191.10092178559267,31458200
531,2023-07-05,188.68479919433594,190.31198136153697,187.98460856583768,188.92148652956726,46920300
532,2023-07-06,189.15814208984375,189.36524537083605,186.5842258571581,187.2153769807983,45094300
533,2023-07-07,188.04376220703125,190.0062550438309,187.60985803081866,188.7636804868427,46815000
534,2023-07-10,186.0023956298828,187.36332142042107,184.4540942539423,186.6434031135775,59922200
535,2023-07-11,185.47972106933594,186.68285528837708,184.02018687082855,186.5447914459214,46638100
536,2023-07-12,187.14637756347656,189.04968751691854,185.86434744027207,187.05761040387253,60750200
537,2023-07-13,187.9056854248047,188.5467078881079,187.15619821079162,187.86624506525828,41342300
538,2023-07-14,188.0536346435547,188.53685056119244,187.00829198764853,187.59998771190843,41616200
539,2023-07-17,191.3080291748047,191.6334686208352,189.1581605746784,189.2469126832782,50520200
540,2023-07-18,191.05160522460938,191.64331601668746,189.75971887799713,190.6768691009351,48288200
541,2023-07-19,192.40267944335938,195.48939585264796,189.9865395225249,190.4303301514657,80507300
542,2023-07-20,190.45989990234375,193.75371936128715,189.83860510668907,192.39279363664537,59581200
543,2023-07-21,189.28636169433594,192.2744696321092,188.5861710830146,191.41650251566858,71951700
544,2023-07-24,190.08517456054688,192.2153155367517,189.59208720760122,190.73605347791477,45377800
545,2023-07-25,190.943115234375,191.75178560391285,190.2527960456413,190.65713123041024,37283200
546,2023-07-26,191.81097412109375,192.93521264770516,190.64729522856234,190.9924473358141,47471900
547,2023-07-27,190.5486297607422,194.47359988570312,189.88789468037692,193.30992124955094,47460200
548,2023-07-28,193.1226043701172,193.91154718487954,191.45596662398776,191.97863804110338,48291400
549,2023-07-31,193.73397827148438,193.7734336784224,192.560428204252,193.3493708168966,38824100
550,2023-08-01,192.90562438964844,194.01013518521242,192.5801849485631,193.52691923606866,35175100
551,2023-08-02,189.91748046875,192.48152505166297,189.19757732195913,192.34346122833557,50389300
552,2023-08-03,188.5269775390625,189.7103839306254,188.05361799200307,188.92145636813592,61235200
553,2023-08-04,179.473876953125,184.78935614448926,179.40483752506077,182.95507123543413,115956800
554,2023-08-07,176.37733459472656,180.59816071157974,174.89807268327345,179.6119861039443,97576100
555,2023-08-08,177.31419372558594,177.77769698523286,175.12488493894773,177.205713919119,67823000
556,2023-08-09,175.72645568847656,178.42856448196,174.56276182695083,178.3693964131728,60378500
557,2023-08-10,175.50949096679688,178.25105509162734,175.14461118800062,176.99860916334498,54686900
558,2023-08-11,175.56874084472656,176.3883728930982,174.34424265962002,175.10462674008653,52036700
559,2023-08-14,177.2178955078125,177.44501774834183,175.09474782272636,175.74650562753334,43675600
560,2023-08-15,175.2329864501953,177.23762299403361,174.8379899652799,176.6451282666605,43622600
561,2023-08-16,174.364013671875,176.30938743269644,174.29488099061055,174.91701484938284,46964900
562,2023-08-17,171.8260955810547,175.29223725703497,171.31258808782235,174.9268647491592,66062900
563,2023-08-18,172.3099822998047,172.91236175457905,169.81159252872837,170.14734105941557,61172200
564,2023-08-21,173.6431121826172,173.92949746098708,171.56935789788312,172.88274314562352,46311900
565,2023-08-22,175.0157470703125,175.46012191641384,174.04799506153495,174.8478727981476,42038900
566,2023-08-23,178.85711669921875,179.28175219727777,176.1019810531239,176.28960964053493,52722800
567,2023-08-24,174.17637634277344,178.8374075605793,173.8109887437673,178.41277199096436,54945800
568,2023-08-25,176.37850952148438,176.91175631972774,173.62337343895007,175.16388093182096,51449600
569,2023-08-28,177.93878173828125,178.33377827348758,176.31927183489213,177.8400250704037,43820700
570,2023-08-29,181.81968688964844,182.589940732724,177.25741180863895,177.45491008950265,53003900
571,2023-08-30,185.30557250976562,185.5030858470339,182.43194029759772,182.62943856671393,60813900
572,2023-08-31,185.52281188964844,186.75719481874472,185.13768501849643,185.4931879048022,60794500
573,2023-09-01,187.0929412841797,187.54718572230075,185.92767607044595,187.1225652663115,45766500
574,2023-09-05,187.3299560546875,187.60645663383806,185.26607135025952,185.92769881238064,45280000
575,2023-09-06,180.62478637695312,186.4905763861184,179.20277485131902,186.04618648324464,81755800
576,2023-09-07,175.3416290283203,175.98351721110967,171.3718491931888,172.99135904079122,112488800
577,2023-09-08,175.953857421875,177.9881329660241,175.56873058484743,176.121746745329,65551300
578,2023-09-11,177.119140625,178.0473990105972,175.12437356668377,177.82027676778657,58953100
579,2023-09-12,174.09735107421875,177.87950173703112,172.6358460753217,177.24749835360407,90370200
580,2023-09-13,172.03347778320312,175.08486860955094,171.8063404869434,174.30473020059844,84267900
581,2023-09-14,173.5443572998047,173.89986015970092,171.4113401404273,171.82609096561458,60895800
582,2023-09-15,172.823486328125,174.29487626046748,171.64836639188815,174.27512191376346,109259500
583,2023-09-18,175.74649047851562,177.13887792290447,173.9689761950564,174.2751007250675,67257600
584,2023-09-19,176.83274841308594,177.38574949277796,174.91698390976052,175.30211073798526,51826900
585,2023-09-20,173.29747009277344,177.45486279571944,173.20858308214417,177.02035765272817,58436200
586,2023-09-21,171.7569580078125,174.0973581099587,171.6878404044714,172.36922214048295,63149100
587,2023-09-22,172.60621643066406,174.86761425499944,171.87547142547365,172.48772049861157,56725400
588,2023-09-25,173.88014221191406,174.7590223733822,171.97424687659256,172.0236252140543,46172700
589,2023-09-26,169.81158447265625,173.01109513731117,169.51532957863083,172.63585300181884,64588900
590,2023-09-27,168.30068969726562,170.87808171574733,166.93794126401278,170.46333088230946,66921800
591,2023-09-28,168.5574493408203,169.88070413963854,165.52579782856736,167.22430983558627,56294400
592,2023-09-29,169.07095336914062,170.90771561508154,168.21181267677895,169.870831028669,51861100
593,2023-10-02,171.5792236328125,172.12235512412923,168.79444856905252,169.0808338409062,52164500
594,2023-10-03,170.24609375,171.46073744550782,168.6858469308082,170.1078434596355,49594600
595,2023-10-04,171.49034118652344,172.03347264460572,168.83394692911625,168.95244285882518,53020300
596,2023-10-05,172.72474670410156,173.25799352598938,170.52259660006877,171.6187292983148,48527900
597,2023-10-06,175.27252197265625,175.76627518846593,171.01635659512883,171.62862082907643,57266700
598,2023-10-09,176.7537384033203,176.81298636382684,173.60359124576962,174.60096707330928,42390800
599,2023-10-10,176.1612548828125,177.47464011941017,175.72674968355904,175.8748846750232,43698000
600,2023-10-11,177.5536346435547,177.60301297187604,175.3811238107674,175.9736185461729,47551100
601,2023-10-12,178.45225524902344,180.06188013769966,176.80310660532254,177.82025187235598,56743100
602,2023-10-13,176.6155242919922,179.65703072033497,175.91438812346496,179.15340788479125,51427100
603,2023-10-16,176.4871368408203,176.84263973108403,174.3047411678942,174.54174811745375,52517000
604,2023-10-17,174.93673706054688,176.19087429527403,172.61610626933813,174.44298390478113,57549400
605,2023-10-18,173.6431121826172,175.36137864838344,172.9222367694585,173.3863659573123,54764400
606,2023-10-19,173.26785278320312,175.61810740546204,173.00122187734726,173.84059314667203,59302900
607,2023-10-20,170.72010803222656,173.2283676109075,170.48310107616433,173.11974130623128,64244000
608,2023-10-23,170.838623046875,171.83599917885627,167.80697088494813,168.7747380957869,55980100
609,2023-10-24,171.27308654785156,171.50020876645127,169.3079436842464,170.8879597127696,43816600
610,2023-10-25,168.96234130859375,170.89784530264086,168.51795139973865,169.73259505065448,57157000
611,2023-10-26,164.804931640625,169.2388405091802,163.600172706508,168.2414494672427,70625300
612,2023-10-27,166.11831665039062,166.8490767618186,164.7456834493569,164.82468576422622,58499100
613,2023-10-30,168.1624298095703,169.0314401165317,166.7601727667049,166.90830774256386,51131000
614,2023-10-31,168.63644409179688,168.764809656098,165.8022909489589,167.23418704526227,44846000
615,2023-11-01,171.79647827148438,172.05322449399938,167.99457285522465,168.86358325166134,56934900
616,2023-11-02,175.3515167236328,175.55888462715336,173.26787764016203,173.32712561259646,77334800
617,2023-11-03,174.4429931640625,174.61088250590672,171.18423421755685,172.06311427874405,79829200
618,2023-11-06,176.9907684326172,177.1882666996337,174.0085099439187,174.1763842242903,63841300
619,2023-11-07,179.54843139648438,180.1606805785339,176.7340319643902,176.94139988237026,70530000
