Price,Date,Close,High,Low,Open,Volume
Ticker,,MSFT,MSFT,MSFT,MSFT,MSFT
310,2022-08-16,283.82000732421875,285.1096300607174,281.59957891566967,283.12187347946144,18102900
311,2022-08-17,283.07183837890625,285.0443616245307,281.2742116606303,281.536556451653,18253400
312,2022-08-18,281.9544372558594,283.645163191212,280.8952723028826,281.9738603210982,17186200
313,2022-08-19,278.04815673828125,281.06039158484833,277.4748651159436,280.7202952926748,20570000
314,2022-08-22,269.88604736328125,274.4626845439324,269.3710544716456,274.0934387624706,25061100
315,2022-08-23,268.6130676269531,270.9645327816376,267.60250517889017,268.6130676269531,17527400
316,2022-08-24,267.9815673828125,269.38079904214317,267.3207976827984,267.61232157638716,18137000
317,2022-08-25,270.9549255371094,271.1200957209209,266.7475042264658,269.4779423207206,16583400
318,2022-08-26,260.49951171875,272.4026750674216,260.3926404040064,271.1783402052865,27549300
319,2022-08-29,257.7205505371094,259.82909469537367,256.379617748924,258.32299172518486,20338500
320,2022-08-30,255.52450561523438,259.48897512489526,253.2799112455645,259.1197590113756,22767100
321,2022-08-31,254.0669708251953,259.54726943283595,253.9309204276981,257.8759964592217,24791800
322,2022-09-01,253.02728271484375,253.5034294976654,248.17857419191103,251.54060282714602,23263400
323,2022-09-02,248.8101348876953,257.2443697118644,247.265156339412,254.29046300933095,22855400
324,2022-09-06,246.0797119140625,250.5300249496929,244.80680442412418,248.9462001827662,21328200
325,2022-09-07,250.7826385498047,251.50167728090952,246.05052865580473,247.4886209447781,24126700
326,2022-09-08,251.2004852294922,253.05641075595742,247.57609726538706,250.21910163068787,20319900
327,2022-09-09,256.9723205566406,257.7205384807604,252.92040261166707,253.12444856663964,22084700
328,2022-09-12,259.1003112792969,259.8776786073918,257.65250725767163,258.254948403488,18747700
329,2022-09-13,244.85536193847656,253.02723665375865,244.46667832262642,251.51140761885284,33353300
330,2022-09-14,245.0789031982422,247.03198878537128,242.78572122086985,246.35181083165224,23913000
331,2022-09-15,238.4324951171875,244.28203857038505,237.11100056818427,242.69819927892917,31530900
332,2022-09-16,237.81065368652344,238.3547959701018,235.2065251235573,237.34423330622892,39791800
333,2022-09-19,237.59686279296875,238.19930387024996,234.03077398157757,235.60490186828736,26826900
334,2022-09-20,235.58546447753906,236.6154501254237,232.85502690956756,235.21623357137693,26660300
335,2022-09-21,232.18455505371094,240.64795350193162,232.13596774895265,237.35393588330672,28625600
336,2022-09-22,234.1571044921875,236.9555675025579,230.8436634388637,231.1351576468061,31061200
337,2022-09-23,231.18374633789062,234.30286782239332,228.54075677381346,232.75787437724338,34176000
338,2022-09-26,230.72702026367188,234.61376733849224,230.19258957553137,230.33835148689522,27694200
339,2022-09-27,229.71649169921875,234.95388322610455,227.86056625784224,233.18540604277874,27018700
340,2022-09-28,234.2445526123047,235.4688726877208,228.084046805277,230.10515720285915,29029700
341,2022-09-29,230.77561950683594,233.15624924797467,227.77311079462302,232.1262635921422,27484200
342,2022-09-30,226.3058624267578,233.7295494002438,226.14067744074515,231.5432539781558,35694800
343,2022-10-03,233.9239044189453,234.76926725849918,228.01604641968547,228.7448115784085,28880400
344,2022-10-04,241.83343505859375,243.27152748723756,238.04384733649516,238.15073348619765,34888400
345,2022-10-05,242.14437866210938,243.48531136271737,237.18878424235803,239.0252719369114,20347100
346,2022-10-06,239.80259704589844,243.25208841301955,239.11270766853326,240.91031948888858,20239900
347,2022-10-07,227.6079559326172,234.4875013005094,226.56824378188696,234.0793797349826,37769600
348,2022-10-10,222.7592010498047,227.91885563531727,220.3105461386793,226.45161389079223,29743600
349,2022-10-11,219.02793884277344,222.5745899538486,217.76474295842993,221.17535850206903,30474000
350,2022-10-12,219.3582763671875,221.40853593316947,217.6189636674979,219.01818008552556,21903900
351,2022-10-13,227.6079559326172,229.41529424813774,212.92576556200996,213.62538135038992,42551800
352,2022-10-14,222.08872985839844,230.5229788868416,221.87495757893063,228.87109948608796,30198600
353,2022-10-17,230.80477905273438,232.1942989747583,228.4824480465505,229.14320282236488,28142300
354,2022-10-18,231.7473602294922,237.02361376692525,228.70597503411602,236.35316216036878,26329600
355,2022-10-19,229.7845001220703,232.8258846804723,227.65650356694331,230.32864238101766,19985700
356,2022-10-20,229.46385192871094,234.47775981300623,228.22009390223283,229.09462099466492,21811000
357,2022-10-21,235.26483154296875,236.1199207742884,227.86058198177213,228.09379217943177,26299700
358,2022-10-24,240.24960327148438,240.82289502521482,234.468068766806,236.8584104094097,24911200
359,2022-10-25,243.5630340576172,243.93226498550914,238.86978470276068,240.2592898081023,34775500
360,2022-10-26,224.77061462402344,231.55298484742156,223.5462796746697,224.62485269698536,82543200
361,2022-10-27,220.3300323486328,227.07354265696634,219.3874947506803,224.49856315131885,40424600
362,2022-10-28,229.19178771972656,229.9011298424008,219.64982993170372,219.83445281769383,40647700
363,2022-10-31,225.55767822265625,228.26867807032616,224.605414413329,227.14151774097857,28357300
364,2022-11-01,221.70977783203125,229.06545410633566,220.89356446941574,227.95773173513913,30592300
365,2022-11-02,213.8682861328125,224.7511761173168,213.80997246609851,222.96327583397812,38407000
366,2022-11-03,208.18389892578125,214.16949323044878,207.9215393357344,213.85854633457637,36633900
367,2022-11-04,215.12173461914062,215.31606900887368,207.38710136295038,211.39046095991677,36789100
368,2022-11-07,221.41827392578125,221.9429931186714,215.01486125373305,215.7047654290473,33498000
369,2022-11-08,222.38998413085938,225.09127262477088,219.44577390313017,222.22479913107526,28192500
370,2022-11-09,218.1533966064453,222.15675627667915,217.97850010051374,220.93242142810288,27852900
371,2022-11-10,236.10047912597656,236.44057547213717,228.34642180511014,228.764240055821,46268000
372,2022-11-11,240.113525390625,240.96861451794143,235.0801800640539,236.11018052503232,34620200
373,2022-11-14,234.71096801757812,237.0041496395175,232.43722428466577,235.13851261558185,31123300
374,2022-11-15,235.1190643310547,240.0066479183107,233.2339895014383,238.7045911196065,31390100
375,2022-11-16,235.5478057861328,237.56487314144158,234.27131111867024,236.58069414702467,24093300
376,2022-11-17,235.49908447265625,237.02893923380267,231.5526741520921,231.6988319904281,23123500
377,2022-11-18,235.05088806152344,237.50644414793118,232.91689413023886,237.2823156083128,27613500
378,2022-11-21,235.85964965820312,238.4126392167858,235.02164329544348,235.25549585436693,26394700
379,2022-11-22,238.76341247558594,239.03625034999712,234.5539032214211,237.36023776801466,19665700
380,2022-11-23,241.24819946289062,241.93029414801862,238.02285434078252,238.84136796293612,19508500
381,2022-11-25,241.16049194335938,242.33953807886874,240.4199192943966,240.98508768019255,9200800
382,2022-11-28,235.5770263671875,240.3419649067529,234.6415865199682,239.78655028531924,24778200
383,2022-11-29,234.18360900878906,236.58068666323004,232.11783235235237,235.22623623628454,17956300
384,2022-11-30,248.61485290527344,248.79999607817797,233.72563656132382,234.41748501766983,47594200
385,2022-12-01,248.17637634277344,249.56979735290415,244.50278888285192,247.37734047819936,26041500
386,2022-12-02,248.49795532226562,249.51135113758676,243.30426645593676,243.43094650855843,21528500
387,2022-12-05,243.8011932373047,247.32862273354516,241.7159238084992,245.5649005511503,23435300
388,2022-12-06,238.85110473632812,245.41873605992336,237.5453785123422,244.40534037511836,22463700
389,2022-12-07,238.1202850341797,239.8645144954358,236.0155378698541,238.56852717524598,20481500
390,2022-12-08,241.0728302001953,242.37857149397973,236.84382766969588,238.57830363600303,22611800
391,2022-12-09,239.1434326171875,241.9595208718469,237.91566220853431,238.44184527837177,20609700
392,2022-12-12,246.05209350585938,246.08132507137833,240.84866668381318,241.1215045410221,30665100
393,2022-12-13,250.349365234375,257.1703424453759,246.59782182090436,254.99736328565794,42196900
394,2022-12-14,250.6416778564453,255.8743369804064,247.80609665366913,250.55398314754714,35410900
395,2022-12-15,242.64161682128906,247.69888605332656,241.01432850057725,247.2311661145022,35560400
396,2022-12-16,238.43209838867188,243.45038209121776,237.2822689508212,242.1933801579508,86102000
397,2022-12-19,234.30052185058594,238.93879503110043,232.60503162349835,238.59774028481047,29696400
398,2022-12-20,235.61605834960938,236.6976711092284,232.32249582835396,233.27742853144738,25150800
399,2022-12-21,238.17874145507812,239.33830980722615,233.96923237652257,235.5088259570718,23690600
400,2022-12-22,232.09835815429688,235.8011771653982,227.88883383804284,235.08983601075406,28651700
401,2022-12-23,232.62454223632812,232.76096118037862,227.9570517012324,230.07155276829016,21207000
402,2022-12-27,230.89981079101562,232.8194148295831,229.7987055148439,232.59530118818017,16688600
403,2022-12-28,228.53196716308594,233.58923690976746,228.1811734561326,230.83161149343562,17457100
404,2022-12-29,234.84622192382812,235.73295246137508,229.62330203859167,229.62330203859167,19770700
405,2022-12-30,233.6866912841797,233.8231102365172,230.60750365307476,232.11786589802279,21938500
406,2023-01-03,233.4528045654297,239.46500660940322,231.32854977617055,236.86329296068058,25740000
407,2023-01-04,223.24082946777344,226.9144019342719,220.18113479471134,226.3394946084548,50623400
408,2023-01-05,216.62449645996094,221.73049062967846,216.088559545531,221.389435810891,39585600
409,2023-01-06,219.17747497558594,219.98624975653698,213.7401949012042,217.2968412887799,43613600
410,2023-01-09,221.3114776611328,225.32612015800373,220.61964399862748,220.658614469924,27369800
411,2023-01-10,222.99720764160156,225.3942852499652,221.51607720978163,221.93507289887148,27033900
412,2023-01-11,229.74024963378906,229.91563904515138,225.1994243157805,225.37481372714282,28669300
413,2023-01-12,232.41017150878906,233.76462207264603,227.58676927741644,229.2432893034318,27269500
414,2023-01-13,233.11175537109375,233.24817431543465,228.91198479686696,230.93879116175304,21333300
415,2023-01-17,234.20310974121094,234.74878549049157,231.02647397875015,231.8839729382192,29831300
416,2023-01-18,229.77923583984375,236.1812174269308,229.4966590348899,235.3919352846435,30028700
417,2023-01-19,225.99842834472656,229.49662609495516,224.7803968509481,227.80112090293807,28623000
418,2023-01-20,234.07644653320312,234.583151851916,228.51247153332469,228.85352633542087,35389800
419,2023-01-23,236.37606811523438,238.89982582882288,233.52099453170575,234.93392297440502,31934000
420,2023-01-24,235.8498992919922,237.7110552325449,234.29082769199107,236.2981414839797,40234400
421,2023-01-25,234.45645141601562,237.07765762154605,224.9947760426561,228.48322009420318,66526600
422,2023-01-26,241.65744018554688,241.95950960681114,235.8108892133159,237.41868478326023,33454500
423,2023-01-27,241.81336975097656,243.44065810829167,240.51738240492458,242.62214447980068,26498900
424,2023-01-30,236.50274658203125,239.31883481228712,236.00578021468996,238.25670004532253,25867400
425,2023-01-31,241.47230529785156,241.6087242304683,236.73659825337256,237.22381085108213,26541100
426,2023-02-01,246.28598022460938,248.65382642873757,239.19216564342997,241.65746031930018,31259900
427,2023-02-02,257.83294677734375,257.9206414880855,250.67091469575902,252.20076959193378,39940400
428,2023-02-03,251.74276733398438,257.44316094972766,250.52473578092378,252.90233575146593,29077300
429,2023-02-06,250.20315551757812,251.69402492949268,248.2640588264018,250.85603350578165,22518000
430,2023-02-07,260.71722412109375,261.8962703770989,253.42851236094478,253.8670156294018,50841400
431,2023-02-08,259.908447265625,269.6819309436082,259.4017271241036,266.2129795710124,54686000
432,2023-02-09,256.8780212402344,266.9730839280978,256.0789852689524,266.79766475449935,42375100
433,2023-02-10,256.3712463378906,257.33591765815356,253.993646746636,254.84139181439355,25818500
434,2023-02-13,264.38104248046875,267.5771558270563,260.3176764646167,260.7951650159258,44630900
435,2023-02-14,265.20941162109375,267.9377912312034,262.3933075439561,265.6966243898353,37047900
436,2023-02-15,263.08953857421875,264.46692310846817,260.02216525434795,262.112672647368,28922400
437,2023-02-16,256.0853576660156,260.56916800834415,255.84114122158655,257.91209190049267,29603600
438,2023-02-17,252.08999633789062,254.07303280103977,250.07765509199857,253.38924459984534,30000100
439,2023-02-21,246.82469177246094,249.57946061577636,245.7696748690076,248.59281657060217,28397400
440,2023-02-22,245.6915740966797,248.45610679818,244.54864261046953,248.2118902864481,22491100
441,2023-02-23,248.87612915039062,250.89823380940385,244.68536609831472,249.6478466517071,29219100
442,2023-02-24,243.4545135498047,245.1933336076266,242.36042854419725,244.17739966038974,24990900
443,2023-02-27,244.37278747558594,246.97125445707402,243.62059652709382,246.61958212194187,21190000
444,2023-02-28,243.64988708496094,245.6720066203372,242.9758472398355,243.30799296891402,22491000
445,2023-03-01,240.57275390625,245.12493737930367,240.10384757221487,244.95887197567075,27565300
446,2023-03-02,245.30081176757812,245.58409633737872,239.9280489885474,240.8463053757084,24808200
447,2023-03-03,249.3841094970703,249.70647705919302,245.57433813705987,246.35583390228538,30760100
448,2023-03-06,250.9275360107422,254.10235014838744,250.05812596620328,250.49771263487295,24109800
449,2023-03-07,248.27041625976562,251.72852924862076,247.52800368019206,250.370671591086,21473200
450,2023-03-08,247.83087158203125,248.65143534651415,245.00772977586786,248.1630024049233,17340200
451,2023-03-09,246.48281860351562,253.55531839675493,245.75993244925678,249.90184935839267,26653400
452,2023-03-10,242.83909606933594,246.94192996221227,241.87200834587694,245.27149758216976,28333900
453,2023-03-13,248.04579162597656,251.94349199727765,240.04525738823747,241.67662167942007,33339700
454,2023-03-14,254.7568359375,255.03035716432163,249.94087987551168,250.81028982629238,33620300
455,2023-03-15,259.2992858886719,260.3152347680269,253.21340062279128,253.96560644232494,46028000
456,2023-03-16,269.81036376953125,270.1620211712839,257.1892436798215,259.07458764401633,54768800
457,2023-03-17,272.96563720703125,276.7754083374073,269.9275985016487,271.8227207737094,69527400
458,2023-03-20,265.9322204589844,271.0607665452562,263.607274796688,270.57233358465885,43466600
459,2023-03-21,267.4463195800781,268.6380970576698,263.2848617004978,268.5208779306245,34558700
460,2023-03-22,265.99078369140625,274.53835901279683,265.8833129567745,267.0750903654772,34873300
461,2023-03-23,271.236572265625,274.55791015384574,268.8334906504202,271.5100935079119,36610900
462,2023-03-24,274.07928466796875,274.1378942395977,268.911655484411,270.82630438464923,28172000
463,2023-03-27,269.9861755371094,274.94864070171997,269.14605544409125,274.0108578776161,26840200
464,2023-03-28,268.8627624511719,269.7517138324497,265.75630680935643,269.40980486863884,21878600
465,2023-03-29,274.02069091796875,274.63612126718954,271.96926635776106,272.5065307325749,25087000
466,2023-03-30,277.4787902832031,277.87930894211155,274.9682671851268,277.6546488294555,25053400
467,2023-03-31,281.6304626464844,282.57802388172956,276.4530846466407,277.16620757595643,32766000
468,2023-04-03,280.585205078125,281.60112415662576,277.3810860970175,279.89160882011697,24883300
469,2023-04-04,280.5362854003906,283.7306553282403,279.06123846090213,280.58514657248026,25824300
470,2023-04-05,277.7619934082031,280.506983678301,276.3748607894706,279.2370701753402,22064800
471,2023-04-06,284.8540954589844,285.3229720001434,275.50548186907776,276.65817644820123,29770300
472,2023-04-10,282.6951904296875,282.90032388757146,278.12343611580997,282.51933193992477,23103000
473,2023-04-11,276.2869873046875,279.36413893859026,275.1245442349261,279.1394490348436,27276600
474,2023-04-12,276.9316711425781,280.3702577764048,275.4370676878089,278.20161454678106,27403400
475,2023-04-13,283.1347961425781,283.1934057090152,276.6191175771534,277.0293845422131,24222700
476,2023-04-14,279.52044677734375,281.80630960092736,277.12711319357106,280.36053721344047,20987900
477,2023-04-17,282.118896484375,284.8541392450977,279.53998567684334,283.22275986400075,23836200
478,2023-04-18,281.69879150390625,285.01038094044696,280.37026829939435,284.82477404987856,20161800
479,2023-04-19,281.7769775390625,282.363073223057,277.9574283365994,279.3738659883608,17150300
480,2023-04-20,279.4910583496094,282.34351958863164,278.48488777303635,278.6509680753115,23244400
481,2023-04-21,279.14923095703125,279.64741233312054,276.5116808961058,278.41658147472793,21676400
482,2023-04-24,275.25152587890625,278.3579824584961,272.27209646250395,275.56413015799205,26611000
483,2023-04-25,269.0484313964844,275.085455775241,268.9995702123378,273.0438095298006,45772200
484,2023-04-26,288.5368957519531,292.6397447358396,285.957985102446,289.83614418187,64599200
485,2023-04-27,297.77801513671875,298.13948055653924,288.419653058881,289.1229976897944,46462600
486,2023-04-28,300.1518249511719,301.78317430412875,296.2931927346846,296.9770107869876,36469600
487,2023-05-01,298.4910888671875,301.46076902162355,298.09057034211753,299.86847311830843,21294100
488,2023-05-02,298.3445739746094,302.02734714079963,296.8792753413104,300.64021446242646,26404400
489,2023-05-03,297.3579406738281,301.4705373047011,297.05511466369126,299.52658392125915,22360800
490,2023-05-04,298.3445739746094,300.64021446242646,296.3810642662841,299.15535943460753,22519900
491,2023-05-05,303.4634094238281,304.7528796666807,297.2309997282912,298.6474673178527,28197100
492,2023-05-08,301.5096740722656,303.02383420465094,299.0088995873121,302.9554464323352,21318600
493,2023-05-09,299.8978271484375,302.86750779057024,299.2237873018419,300.8746930349145,21340800
494,2023-05-10,305.08502197265625,305.7590619061941,300.55237917677385,301.48038400167883,30078000
495,2023-05-11,302.9358825683594,303.9225267081971,299.1749725458381,302.92613418082834,31680200
496,2023-05-12,301.822265625,303.4633932219653,299.50709815578426,303.36570066728314,19774700
497,2023-05-15,302.3009033203125,302.73072668738115,300.47416891606105,301.94924591720934,16336500
498,2023-05-16,304.5281982421875,306.4526254606031,302.66238059902645,302.66238059902645,26730300
499,2023-05-17,307.406494140625,307.8274576468927,304.21493944981296,305.73240981509633,24315000
500,2023-05-18,311.8315734863281,312.3406734306533,307.1323778382573,307.9253667304098,27276000
501,2023-05-19,311.6552734375,312.05666755980644,309.7266396617467,310.08886536616376,27546700
502,2023-05-22,314.4356384277344,315.8160338813464,311.33222095812204,311.90982815472574,24115700
503,2023-05-23,308.63995361328125,315.9432948088947,308.63015403990534,313.30977897111853,30797200
504,2023-05-24,307.2596130371094,309.8539609209706,306.04563091509715,308.1211390989395,23384900
505,2023-05-25,319.0761413574219,320.0355435840167,313.28044007035,316.452394965502,43301700
506,2023-05-26,325.8997802734375,326.39905065575283,317.0789683726066,317.2160130284429,36630600
507,2023-05-30,324.2550354003906,328.6899104115325,323.57952206493354,328.1906400290104,29503100
508,2023-05-31,321.4942932128906,328.8857420420062,320.45652421282057,325.3123928059222,45950600
509,2023-06-01,325.5962829589844,326.52634626965755,317.90134604784606,319.08592941453026,26773900
510,2023-06-02,328.3570556640625,330.41296452982044,325.56689576601605,327.2312100565703,25873800
511,2023-06-05,328.8857116699219,331.4506903935802,327.6325911531441,328.18082951193753,21307100
512,2023-06-06,326.6731872558594,328.32770204884184,325.19491542513276,328.2885336264792,20396200
513,2023-06-07,316.58941650390625,327.4661056210727,315.72789065764636,324.6857457660722,40717100
514,2023-06-08,318.4300537109375,319.7810806302074,316.5601571652422,317.1377644945266,23277700
515,2023-06-09,319.92791748046875,323.0607044418597,317.59788906515115,318.1656968052279,22529000
516,2023-06-12,324.88165283203125,325.12640320633943,318.33213042540393,321.6802988149572,24260300
517,2023-06-13,327.2703552246094,329.90387113011326,323.4522561033348,327.44656828941845,22951300
518,2023-06-14,330.2563781738281,331.92069275389673,325.821502362411,327.31937353377026,26003800
519,2023-06-15,340.7903747558594,342.49382753852854,330.11926605235976,330.3933852343611,38899100
520,2023-06-16,335.1415100097656,344.08959644957883,334.76951460321436,343.9427522263679,46552000
521,2023-06-20,330.95135498046875,334.89672875576605,328.8073398893107,332.18490609503823,26375400
522,2023-06-21,326.5556640625,330.63811253956635,325.09696171811146,329.306655264913,25117800
523,2023-06-22,332.5765686035156,332.9779627764546,326.34033425250004,327.1039541755478,23556800
524,2023-06-23,327.98504638671875,330.8633129640672,326.4480368570244,327.3389018615229,23146900
525,2023-06-26,321.6998596191406,329.0521396707675,321.59215393137123,326.7123419071995,21520600
526,2023-06-27,327.5445251464844,329.0913343051698,322.38516833897705,324.89140968264053,24354100
527,2023-06-28,328.7975769042969,330.8828543541571,326.8004059820262,327.6325630227013,20259500
528,2023-06-29,328.014404296875,329.05214338180554,325.6354380857654,327.6815474089493,16997000
529,2023-06-30,333.38916015625,335.53317570907825,330.1192989180002,330.6577377615813,26832800
530,2023-07-03,330.8926696777344,333.7415673029559,329.5025044373006,332.067483294419,12508700
531,2023-07-05,331.0493469238281,334.475852129054,327.7011785685613,328.05360476311387,18172400
532,2023-07-06,334.103759765625,335.78764318092107,328.4549330731704,330.21712344596347,28161200
533,2023-07-07,330.1388854980469,334.6129295027738,329.9235039739729,332.1947946138884,21214800
534,2023-07-10,324.86199951171875,328.1906279486803,320.7110434161663,327.5738523279874,32791400
535,2023-07-11,325.4886169433594,325.8704119772488,320.13347775646093,324.10822129809816,26698200
536,2023-07-12,330.1192321777344,334.475769797387,328.62136146608015,329.53182545465006,29995300
537,2023-07-13,335.464599609375,336.52190790090776,331.9010204242932,332.42968950843436,20567200
538,2023-07-14,337.9903869628906,344.0504071797022,337.0799229574127,340.2910459095937,28352700
539,2023-07-17,338.47021484375,339.70373647401993,335.01434058563115,338.4212468404557,20363900
540,2023-07-18,351.9411926269531,359.0781209733801,334.98491162000175,338.56803033946636,64738600
541,2023-07-19,347.623779296875,354.84881389642584,345.0392313202001,354.15373131724334,39732900
542,2023-07-20,339.586181640625,350.4531022216543,338.11767966688456,346.1455024073654,33778400
543,2023-07-21,336.5513000488281,342.944177986763,332.69403214811535,341.8183323536975,69405400
544,2023-07-24,337.8631896972656,339.63520987985777,335.1219974773937,338.5876711156817,26678100
545,2023-07-25,343.6099548339844,344.500849777994,337.82405242404576,339.8211939588815,41637700
546,2023-07-26,330.6772766113281,337.43240985586726,326.11512671611416,334.2702247265649,58383700
547,2023-07-27,323.7752990722656,334.16248813756204,322.1403538163887,333.330360964953,39635300
548,2023-07-28,331.2647705078125,332.87034749153986,326.17398005399303,326.66348085975017,28484900
549,2023-07-31,328.8661804199219,330.60880180685933,326.3599092198598,329.8451818704879,25446000
550,2023-08-01,329.27734375,331.431158888361,326.69279546072005,328.151498059074,18311900
551,2023-08-02,320.6228942871094,326.62417644748024,319.5068185737911,326.62417644748024,27761300
552,2023-08-03,319.8005676269531,322.9529530019484,319.10548507078215,319.1544231849884,18253700
553,2023-08-04,320.8970642089844,328.10252974603515,320.3683951097149,324.910975755622,23741500
554,2023-08-07,323.1780700683594,324.1570712631405,320.6424605590857,321.47461754999875,17741500
555,2023-08-08,319.2033996582031,321.84671543145896,316.21745729083267,320.094294531756,22327600
556,2023-08-09,315.463623046875,320.24112464866727,314.3083787208824,319.614579306117,22373300
557,2023-08-10,316.1488952636719,321.3669891320305,314.43564292025485,319.1740058162668,20113700
558,2023-08-11,314.2692565917969,315.63985260966695,312.5070361030333,313.53500552400016,24355500
559,2023-08-14,317.23565673828125,317.2552260127922,313.3587892587537,314.6413087197182,18836100
560,2023-08-15,315.101318359375,318.2635030559149,314.1614855535714,316.217394091123,16966300
561,2023-08-16,314.3361511230469,318.2800883607637,313.7475006460735,314.72857479436016,20698900
562,2023-08-17,310.88275146484375,315.77830142047725,310.2254186741254,314.47348610040007,21257200
563,2023-08-18,310.4903869628906,312.3544220351469,305.65366819423417,308.538028861624,24755000
564,2023-08-21,315.7881164550781,316.66125678096233,311.0397216992485,311.9128620251327,24040000
565,2023-08-22,316.3571472167969,319.9086306831472,315.37607311272194,319.3396208763862,16084600
566,2023-08-23,320.8112487792969,322.96962389693414,317.33823788637403,317.69144015108157,21166400
567,2023-08-24,313.914306640625,326.6780913060097,313.9044863180203,326.55054687218063,23281400
568,2023-08-25,316.8673095703125,319.20224067535247,312.76639725943465,315.3858781640861,21684100
569,2023-08-28,317.57366943359375,319.97728279727545,315.63113211282007,319.49656611253965,14808500
570,2023-08-29,322.19451904296875,322.75373841396754,315.78810695872727,315.78810695872727,19284600
571,2023-08-30,322.56732177734375,323.5680064570228,320.2716122604317,322.4495976903229,15222100
572,2023-08-31,321.5568542480469,324.64723165247267,320.5953908586677,322.9696033369281,26411000
573,2023-09-01,322.4398193359375,325.7067829359754,320.5953952258838,325.0396597293619,14942000
574,2023-09-05,327.23724365234375,328.512657905709,322.4398070250058,322.77336861557694,18553900
575,2023-09-06,326.5799560546875,328.13003998213503,323.9310439692956,327.0704931119819,17535800
576,2023-09-07,323.6661376953125,326.7761256123241,322.8027877562041,325.0200246507322,18381000
577,2023-09-08,327.94366455078125,329.7979091740935,323.2247000080773,323.84278154918144,19530100
578,2023-09-11,331.544189453125,332.01511580762883,329.08168383895804,330.85742559530763,16583300
579,2023-09-12,325.490966796875,330.41597829482106,325.2064768442106,329.46433515175244,17565500
580,2023-09-13,329.69976806640625,330.4748250083912,324.90233116375424,325.0396659724569,16544400
581,2023-09-14,332.289794921875,334.4088885367708,330.2001023910707,332.7312602833099,20267000
582,2023-09-15,323.97027587890625,331.01438041340634,323.41105648154235,330.5434840282613,37679800
583,2023-09-18,322.8323059082031,324.14694187392166,320.1833933292106,321.59614271267174,16834200
584,2023-09-19,322.4300231933594,323.15603844559445,318.36839165791633,319.9969783891352,16505900
585,2023-09-20,314.69915771484375,323.35223927183466,314.44409878418986,323.27376651009695,21436500
586,2023-09-21,313.48260498046875,319.1924634099481,309.0383405191742,313.21772575271143,35560400
587,2023-09-22,311.0103759765625,315.366348299517,310.16663650283107,315.2388038490683,21447900
588,2023-09-25,311.5303039550781,311.6578483890655,309.0383671510389,310.59827150671464,17836000
589,2023-09-26,306.2324523925781,309.90165956772006,304.152550365276,309.1658540685337,26297600
590,2023-09-27,306.8702392578125,308.351641094393,303.8289029340856,306.38949249069975,19410100
591,2023-09-28,307.7041320800781,309.50930504825243,303.59342871178666,305.1042614505791,19683600
592,2023-09-29,309.7741394042969,313.4237361635249,309.01872314440465,311.7362875557097,24147300
593,2023-10-02,315.7096252441406,315.79794825806266,309.21491966040423,310.29410713051254,20570000
594,2023-10-03,307.4588928222656,315.3074873135017,305.32012806899473,314.7580581543042,21033500
595,2023-10-04,312.92340087890625,313.9829777218184,308.0572815033295,308.0867125300766,20720100
596,2023-10-05,313.3158264160156,313.92411753909374,308.94024408682094,313.05094717371253,16965600
597,2023-10-06,321.06634521484375,322.9598111936179,310.3137506624104,310.55901920701876,25673600
598,2023-10-09,323.577880859375,324.04877728616253,317.063534182084,318.6038277713841,19891200
599,2023-10-10,322.1749572753906,324.8336598616772,321.4685826836827,324.69629510828605,20557100
600,2023-10-11,326.1286926269531,326.5211163115986,322.9107705088474,324.94157131039,20063200
601,2023-10-12,324.892578125,327.3158329132954,322.4987543689506,324.3137478641537,19313100
602,2023-10-13,321.5274658203125,327.5119946274533,320.1833689854534,326.08945496838265,21072400
603,2023-10-16,326.344482421875,329.7782415554048,324.3430830008452,324.7845483540111,22158000
604,2023-10-17,325.7754821777344,327.1489800095309,321.2134933356926,323.3522278123477,18338500
605,2023-10-18,323.86236572265625,329.2386627175147,322.0866239478229,326.1973269355328,23153600
606,2023-10-19,325.0494384765625,330.5042074141456,324.6471945516685,325.8637167069563,25052100
607,2023-10-20,320.4874572753906,325.63809578377646,319.2905457958418,325.441869007456,25027700
608,2023-10-23,323.0873718261719,326.432838535165,318.2506830695963,319.3102300618242,24374700
609,2023-10-24,324.2743835449219,325.55958807197595,321.3998439502132,325.02979973609047,31153600
610,2023-10-25,334.2225646972656,339.64790388750646,331.2302703891526,338.4902135639039,55053800
611,2023-10-26,321.6844177246094,335.1643669777935,320.75238530520863,334.0949997460641,37828500
612,2023-10-27,323.56805419921875,330.3472799837888,322.1847360926127,324.1763153652428,29856500
613,2023-10-30,330.9261169433594,333.02562998161824,325.54981985866505,327.09993377177346,22828100
614,2023-10-31,331.7109069824219,332.5840771904945,328.35565075769745,332.4369220823928,20265300
615,2023-11-01,339.52032470703125,340.8447807446002,333.2218157421507,333.35918048886424,28158800
616,2023-11-02,341.727783203125,342.22811070154637,338.2449517203371,340.6682062676254,24348100
617,2023-11-03,346.1229248046875,347.68285894520625,340.7564483684525,343.0129367253001,23637700
618,2023-11-06,349.7823181152344,350.7732124532955,346.6625099264912,346.76062331620074,23828300
619,2023-11-07,353.7066650390625,355.6001309786841,350.86155596843827,352.59804644995546,25833900
620,2023-11-08,356.3261413574219,356.9834442680157,353.7262709217689,354.8348894957631,26767800
