Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2022-05-13,380.1370849609375,381.5186365245012,374.35533743902573,375.39624432033366,104174400
2022-05-16,378.5946350097656,382.26618152652463,376.2384227760437,378.49055876588955,78622400
2022-05-17,386.3824462890625,386.6190146909032,380.9508161457749,384.6886084460492,83029700
2022-05-18,370.8067932128906,382.1053033485448,369.5671769928699,381.82143279357103,117674500
2022-05-19,368.5357666015625,372.96434969897865,366.3120175133911,367.7409001168937,98510700
2022-05-20,368.69659423828125,375.6990132327795,360.09497051983396,372.12210011344524,131432200
2022-05-23,375.594970703125,376.3614500919125,369.4063326029317,371.72468584727085,76414900
2022-05-24,372.727783203125,373.9200684973476,366.17008413397616,371.46922293735594,91448800
2022-05-25,376.02081298828125,377.98907865192785,370.8352510778718,371.2326698997725,91472900
2022-05-26,383.5341796875,385.1712435361306,377.0427561590206,377.2509375219795,82168300
2022-05-27,392.9496765136719,393.06322475181946,385.79584873051925,385.99455814727753,84768700
2022-05-31,390.74481201171875,394.08515718858496,388.00062391684565,391.33149711527295,95937000
2022-06-01,387.584228515625,393.87694263717856,385.06713709140746,392.8644517588874,86585800
2022-06-02,394.9652404785156,395.0125426179488,385.17130074310455,387.42343703743313,79609600
2022-06-03,388.4832763671875,391.79523485840576,387.5086154520342,390.2433318753729,71874300
2022-06-06,389.66607666015625,394.22709420031765,388.49267756993027,392.49542593941146,57508900
2022-06-07,393.40386962890625,393.85809145966977,385.71065883338656,386.17435264332806,59272400
2022-06-08,389.1267395019531,393.4796050518694,388.33187292156634,391.6911335875091,64350000
2022-06-09,379.8720397949219,389.6186453872455,379.8720397949219,387.347594741051,86289800
2022-06-10,368.8574523925781,374.5161791416106,368.8101502618891,373.6645386433497,132893900
2022-06-13,354.8526916503906,361.29681422052283,353.2440145637145,359.4421255713329,170004900
2022-06-14,353.7834167480469,357.63475843407963,350.67963952541805,356.60332335317423,104011800
2022-06-15,358.8270263671875,363.2744957746672,352.12739188091416,357.0858572117837,125666800
2022-06-16,346.95123291015625,351.01075501197846,344.51930266450194,350.60386426743156,134473300
2022-06-17,347.6992492675781,351.04454035549736,344.1924419666906,347.36664594017265,111113900
2022-06-21,356.4520568847656,357.8395764065463,353.3538694431423,353.4299145965904,76811900
2022-06-22,355.8057861328125,359.9208378596493,351.8047441204501,352.2229054186672,90059400
2022-06-23,359.2935791015625,360.02534683784137,354.3802275814878,357.94408234086904,79292100
2022-06-24,370.7169494628906,370.7264623574381,362.4393100729595,362.46781975387455,98050300
2022-06-27,369.3008728027344,371.9333630110348,368.2079631712672,371.63875334523215,66009600
2022-06-28,361.75506591796875,373.64409647087297,361.64102718888944,370.859544492515,86548900
2022-06-29,361.46038818359375,363.2945784041764,359.63571085622056,362.3062236029839,65676000
2022-06-30,358.52386474609375,361.7646008408261,354.0666671292307,357.56399038001507,112508300
2022-07-01,362.3158264160156,362.75301360902233,355.24513419551147,357.8681413426209,74839700
2022-07-05,362.9999694824219,363.01899526887956,354.3896990068369,357.22178593032197,81438000
2022-07-06,364.22601318359375,366.7159554565062,360.75719981096245,363.1425872465519,70426200
2022-07-07,369.6809997558594,370.4792996961626,364.2449324457464,366.0031064941069,64525900
2022-07-08,369.37701416015625,371.24922746104284,366.5164167860133,368.0464848680788,72397800
2022-07-11,365.1573486328125,367.6662874925925,364.4635744126361,366.696929365384,58366900
2022-07-12,361.92608642578125,366.99152847059673,360.17742508846254,364.6061122917404,62219200
2022-07-13,360.0253601074219,362.9620020597862,356.0623697104502,356.4805310045145,84224600
2022-07-14,359.1510925292969,360.2344894812079,352.6221141267699,355.06452096685234,89704800
2022-07-15,366.0126953125,366.12673404152474,361.650539910931,363.56074662755304,79060400
2022-07-18,362.9905090332031,369.7760736131692,361.764534839165,369.1013252129824,63203600
2022-07-19,372.7982482910156,373.3684709198661,366.25978635540963,366.91550902545094,78506000
2022-07-20,375.1741638183594,376.5902220427515,371.6198214217243,372.98834417392436,71843800
2022-07-21,378.99456787109375,379.04207433211104,372.1899778970926,374.5943906795809,64903900
2022-07-22,375.478271484375,380.31560739398503,373.2544293512537,379.1181717855212,72197300
2022-07-25,375.9344482421875,376.78976766133366,373.6915803624673,376.10550632547137,53631500
2022-07-26,371.48675537109375,374.4993845551237,370.59341339787153,374.29030390175836,52946400
2022-07-27,381.1329040527344,382.8815653652331,374.4898588407444,374.7844685236655,82342100
2022-07-28,385.9132080078125,386.6069531734175,378.3863339855172,381.94070485844315,73966600
2022-07-29,391.5394592285156,392.52784339542245,386.57857060604306,387.3483611679152,87003700
2022-08-01,390.3798522949219,392.8888197367453,388.1275009339841,388.84027182049465,69997500
2022-08-02,387.8044128417969,392.49919977922883,386.62597416207234,388.81179345563703,63435400
2022-08-03,393.87725830078125,395.0461841555904,389.6481388511842,389.9332356443753,67820600
2022-08-04,393.61114501953125,394.48546115765066,391.96700956030446,393.8011998743411,45656600
2022-08-05,392.9459228515625,393.5921616324373,389.2680289335886,389.32504829644654,56814900
2022-08-08,392.48974609375,396.8899240250277,391.3873233872075,394.63757214293867,53886100
2022-08-09,390.93121337890625,392.26171369385696,389.8573002309609,391.7580232530995,44931800
2022-08-10,399.1422424316406,399.284819832152,396.0345713490144,397.9923133525369,68665700
2022-08-11,399.1422424316406,403.8560554717358,398.40096176043045,401.99332639825303,59489700
2022-08-12,405.8993835449219,406.0039093837423,400.1306825479558,401.0810440036907,61694500
2022-08-15,407.57196044921875,408.09467660080554,403.6279665910464,403.68498595264106,54048300
2022-08-16,408.37030029296875,410.29953275176706,405.69027421639345,406.4980871972697,59289000
2022-08-17,405.4716796875,408.18021543915523,403.4664310836019,404.7684215424708,63563400
2022-08-18,406.6501770019531,407.3344094071018,404.3787992026303,405.67127686044,49023200
2022-08-19,401.185546875,404.1506695923492,400.3112016877868,403.8845695793236,68016900
2022-08-22,392.8318786621094,396.51928542351556,391.92902375820364,396.3481983345936,77695600
2022-08-23,391.8815612792969,394.79917797760174,391.33033538049193,392.40424849113856,49105200
2022-08-24,393.135986328125,394.50447996842576,390.9691636437866,391.6533959625738,49177800
2022-08-25,398.68609619140625,398.73360265745475,393.5351249523274,394.6280346959815,50942300
2022-08-26,385.19091796875,399.1137045548559,385.1338986136642,398.57202068154095,103087000
2022-08-29,382.6440124511719,385.6946644031111,381.285002619314,382.23536401267944,65370800
2022-08-30,378.443359375,384.0410012678557,376.34306905482566,383.8034109464827,85652400
2022-08-31,375.5638122558594,381.3230000374987,375.43077674086555,380.07802891985665,76029700
2022-09-01,376.74224853515625,377.08436469022797,370.678938652205,373.3874742240931,78740100
2022-09-02,372.76971435546875,381.62708880615634,370.95452075647603,380.4106274783638,99632100
2022-09-06,371.3631896972656,374.55638973388335,369.1393477426086,373.6155413307237,76637400
2022-09-07,378.03472900390625,378.80451936163286,370.8310028776724,371.04956742201074,70964200
2022-09-08,380.5057067871094,380.9618617031352,374.5564350669581,375.7634126219765,80821700
2022-09-09,386.4169616699219,387.2817940480387,382.4824514443837,382.74855148359427,76706900
2022-09-12,390.5700378417969,391.2923218090903,388.1846213728781,388.48874399097315,69256300
2022-09-13,373.58709716796875,383.09071180463684,372.46567760149713,381.8837341840326,122947100
2022-09-14,375.01263427734375,376.5332183991337,371.70536598765534,374.8890826483059,85023700
2022-09-15,370.75494384765625,376.3050503313671,369.48146319239925,373.4539664457312,87633800
2022-09-16,367.9264831542969,368.58492846304785,364.6342566105422,366.5714428970576,103084800
2022-09-19,370.7797546386719,370.7797546386719,364.701089599931,364.77744712887517,73278500
2022-09-20,366.5237121582031,368.4608693228223,363.7659009113071,367.44935055441204,77274900
2022-09-21,360.130126953125,371.5049508543684,360.1205749829473,368.451290827239,106746600
2022-09-22,357.1051330566406,360.99852235439477,356.3608073472819,359.3571850053135,89472600
2022-09-23,351.1219482421875,353.66982042614035,346.67506820312684,353.63164165790215,122346900
2022-09-26,347.6483459472656,353.27850469382014,346.42688767980343,349.65230865281546,92581200
2022-09-27,346.7608642578125,353.4597949219976,344.36564948559527,351.1886392749828,108294100
2022-09-28,353.5839538574219,355.27299311416255,346.01663630256644,347.7152275322068,110802200
2022-09-29,346.1978759765625,350.32027945929735,343.249200037984,350.0340115514208,112952300
2022-09-30,340.844482421875,349.17522920833704,340.7109004194997,345.25318357199444,153711200
2022-10-03,349.8432312011719,351.69450844335853,342.78167292655894,344.5661446001822,89756500
2022-10-04,360.68365478515625,360.7122815791371,349.8050362444443,355.3683901017397,103602800
2022-10-05,359.8439025878906,362.1055067151951,353.9847287224127,356.3131384107271,88065700
2022-10-06,356.1318359375,361.3993701215644,355.6355993235401,358.44114174816866,82333500
2022-10-07,346.1978759765625,356.21766045831674,344.43247955302377,352.09522785371945,107789500
2022-10-10,343.5545654296875,347.55293916401916,341.31206538570666,347.3143728510966,76042800
2022-10-11,341.3788757324219,346.42694756944854,339.4417182439327,341.8560084056642,92482800
2022-10-12,340.2528381347656,343.36375237835983,340.0047198340521,341.7892204341487,76991800
2022-10-13,349.2325134277344,350.70209031395274,332.1893180537023,333.23901582957257,147254500
2022-10-14,341.2738952636719,353.32627035722425,340.6345247152281,351.6944557677686,123737000
2022-10-17,350.0435791015625,351.1505302643893,340.9398806417008,347.36209613161253,93168200
2022-10-18,354.1565246582031,358.27895819985764,350.7116114004365,357.9735862808012,97162900
2022-10-19,351.6467590332031,354.8435535760599,348.8316647816131,352.11433970586495,79746900
2022-10-20,348.69805908203125,355.6260339289677,347.9346294295258,351.1982293100266,88283100
2022-10-21,357.17193603515625,357.65859149270045,346.9135849578602,348.4213111862988,131038400
2022-10-24,361.5425109863281,362.6780890904026,356.0459332134546,358.69881886172783,85436900
2022-10-25,367.3157958984375,367.63069061993605,361.351638036336,361.46614520779,78846300
2022-10-26,364.5484619140625,369.8541752707496,363.90912039678545,364.1667615739445,104087300
2022-10-27,362.6017150878906,367.3921160917615,361.9814193866082,365.55039117436706,81971800
2022-10-28,371.2282409667969,371.7053735710983,362.31540741307015,362.49672013245373,100302000
2022-10-31,368.5467529296875,370.63659603718315,367.6402184672529,368.7662444084812,96631300
2022-11-01,366.9341125488281,372.53567477828875,365.7603847722544,372.2971084338641,85407600
2022-11-02,357.7254333496094,370.85613338006743,357.62047814363854,366.3424479641309,126990400
2022-11-03,354.0419616699219,357.08607016392386,351.92349163838855,354.4809155332156,87100100
2022-11-04,359.13775634765625,361.5424944523819,353.07816578614245,359.75802297669105,103505200
2022-11-07,362.5730895996094,363.16472938893213,358.3552244250396,360.435515659066,68286900
2022-11-08,364.5293273925781,367.5066303285375,360.4450732662479,363.68001733717375,84641100
2022-11-09,357.019287109375,363.7086962893126,356.52305050737357,362.55401428993724,78495500
2022-11-10,376.6389465332031,376.9729451885855,368.00285783726986,370.3026114178393,141455800
2022-11-11,380.2842712402344,381.085850591747,375.60834800694585,377.4978037709963,93839900
2022-11-14,377.04931640625,381.8778966959395,376.7725713035823,378.51889318368023,71903500
2022-11-15,380.26519775390625,383.910498454461,376.44813627609847,382.8035471312726,93194500
2022-11-16,377.3641662597656,379.58759125179506,376.73434776440064,378.63332609915625,68508500
2022-11-17,376.2095031738281,376.88705243365007,372.2970391508522,372.6023818822728,74496300
2022-11-18,377.9176940917969,379.6162851991159,375.06445009963727,379.54947963736595,92922500
2022-11-21,376.5435485839844,377.7173054097724,374.70182350827446,376.59127932303574,51243200
2022-11-22,381.6106872558594,381.77292517031464,377.077927085489,378.4902502119182,60429000
2022-11-23,384.01544189453125,384.5020973782574,381.0476617682043,381.2766761134872,68261600
2022-11-25,383.9295654296875,384.4830556409012,383.17571677097555,383.45243275471506,30545400
2022-11-28,377.80322265625,382.4791173493977,377.0397928537372,380.8377796763317,67881600
2022-11-29,377.154296875,379.12960397556105,375.3125426554069,377.93677231301285,52310000
2022-11-30,389.03485107421875,389.03485107421875,375.48430196447526,377.4023553187591,144566700
2022-12-01,388.74859619140625,391.24876657686235,386.2388738341099,390.0750097932602,76398200
2022-12-02,388.300048828125,389.20658327820155,383.7482143923798,383.8531695839399,85342700
2022-12-05,381.3148498535156,386.4106228219642,379.9598094992948,385.4754615098056,77289800
2022-12-06,375.818359375,381.6966381982738,373.72854477592966,381.1527290099007,77972200
2022-12-07,375.1789245605469,377.54551283524984,374.0433465972937,374.9689850432598,65927900
2022-12-08,378.1180725097656,379.18684498444895,375.2839034087124,377.068403979044,60737900
2022-12-09,375.29351806640625,379.43502665849803,375.169458897397,376.8776022209268,81447700
2022-12-12,380.70416259765625,380.70416259765625,375.41752454941917,376.08549280299235,75405800
2022-12-13,383.5860290527344,391.71635903607296,380.8186654692543,391.4587178854205,123782500
2022-12-14,381.1335144042969,386.9545379387217,378.1848384359595,383.2424323385713,108111300
2022-12-15,371.81036376953125,377.17332966722427,370.1499515992905,376.2667660559643,117705900
2022-12-16,367.4208068847656,370.59392768374823,365.2830417409986,369.2518270710606,119858000
2022-12-19,364.30511474609375,367.9479918227815,362.63707790509415,367.6124594366193,79878100
2022-12-20,364.8036804199219,366.42379682476735,362.22491663969316,363.54785469861747,74427200
2022-12-21,370.25830078125,371.3894974015058,366.8646816648933,367.40152173062785,78167400
2022-12-22,364.9761657714844,370.23912957543627,359.2722031883447,367.20980089104194,100120900
2022-12-23,367.07562255859375,367.21941379519086,362.39741929068407,363.950423157118,59857300
2022-12-27,365.6280212402344,367.3056537714611,363.95038870900765,366.96055483629175,51638200
2022-12-28,361.0841064453125,367.5358135013805,360.854040448147,365.56097308852884,70911500
2022-12-29,367.5837097167969,368.45608223881914,363.40399242752494,363.93126597675223,66970900
2022-12-30,366.6155090332031,366.7593002885038,362.78091952867106,364.8995512939543,84022200
2023-01-03,365.072021484375,370.4500180533657,362.2056465586836,368.4752072280289,74850700
2023-01-04,367.8905334472656,369.92286124255634,364.2860098824275,367.3345015753635,85934100
2023-01-05,363.6916198730469,366.0498840558089,363.09726322382664,365.9348510599075,76970500
2023-01-06,372.0317687988281,373.1533988238213,363.7203144875391,366.78796777872327,104189600
2023-01-09,371.8208923339844,377.4194177778674,371.6387762794701,374.2271061896771,73978100
2023-01-10,374.428466796875,374.4955791323068,370.2966990841329,371.2361840133922,65358100
2023-01-11,379.1642150878906,379.24092326423306,375.1954300022919,376.01028615624546,68881100
2023-01-12,380.5446472167969,382.011376504994,376.19240927348505,380.26666054687666,90157700
2023-01-13,382.0209655761719,382.5961598321735,377.0743417835104,377.34276186889844,63903900
2023-01-17,381.32110595703125,383.6793992551705,380.64047460135316,382.00176656830166,62677300
2023-01-18,375.30084228515625,383.5739736096775,375.09953453290353,382.50988909217506,99632300
2023-01-19,372.5687561035156,374.90782894811315,371.2458179519428,373.2589541767555,86958900
2023-01-20,379.5092468261719,379.66263388423897,372.31939304197067,373.9682673467044,91806400
2023-01-23,384.0628662109375,385.99932319331543,379.35590453409674,380.314551818449,84178800
2023-01-24,383.650634765625,384.56133208460926,381.19650018692624,382.3852133953482,59524900
2023-01-25,383.79443359375,384.12996598342204,377.2852105542449,379.57639153162364,84800300
2023-01-26,388.0124816894531,388.1754645974599,383.4876654146606,386.4594777963223,72287400
2023-01-27,388.9039306640625,391.2813858949984,386.7565706203697,386.9674741429171,68346200
2023-01-30,384.0244445800781,388.37671067706236,383.72726631464855,386.1430465142793,74202000
2023-01-31,389.67095947265625,389.7188801347345,384.19706240377985,384.5421906397612,86811800
2023-02-01,393.812255859375,396.56359788271243,385.71170461794947,388.4534215519607,101459200
2023-02-02,399.5450134277344,401.01174260046105,395.8062948752539,397.704397771963,101654500
2023-02-03,395.2982177734375,399.7271635935274,394.0903128204698,394.56963646776256,94736800
2023-02-06,392.88238525390625,394.2820312874674,391.2239442533102,392.8440604283562,60295300
2023-02-07,398.020751953125,399.26698166926644,390.7158646278332,391.9620943439746,90990700
2023-02-08,393.6685485839844,397.3881051733377,392.9783212864178,396.04600466573515,76227500
2023-02-09,390.2557067871094,397.42639877292254,389.02863947326034,397.27301170174235,78694900
2023-02-10,391.16644287109375,391.54989593055205,388.26174279369724,389.0765695741987,70769700
2023-02-13,395.7583312988281,395.8925559564968,391.358143932513,391.8183051444725,64913500
2023-02-14,395.5762023925781,397.8865164448738,391.61698469819703,394.2340728818384,88389300
2023-02-15,396.8607177734375,396.93739666526596,392.53721019999995,393.38082428804495,61555700
2023-02-16,391.396484375,395.83502566820573,391.2622889776,391.88540381719497,76431500
2023-02-17,390.4187316894531,390.6583935285287,387.341452611694,389.26834315965215,89257800
2023-02-21,382.5865478515625,387.44689668905306,382.3277236123021,386.39237880681736,82655900
2023-02-22,382.0592956542969,384.54218860202,380.6021330632425,382.9987512663258,83742300
2023-02-23,384.0916442871094,385.56796937278995,379.8640060342025,384.95442103644666,96242400
