Date,Close,High,Low,Open,Volume
2005-01-27,3.268686294555664,3.3267497947906333,3.268686294555664,3.288040794633987,39693
2005-01-28,3.326749563217163,3.365458560679294,3.3073950644860974,3.326749563217163,26072
2005-01-31,3.2880403995513916,3.3461038928095985,3.2494239142221493,3.3073948973041274,16560
2005-02-01,3.326749563217163,3.326749563217163,3.2686860670239666,3.2686860670239666,22353
2005-02-02,3.2880403995513916,3.3461038928095985,3.268685901798656,3.3461038928095985,17231
2005-02-03,3.268686294555664,3.288040794633987,3.2300698045863627,3.288040794633987,17147
2005-02-04,3.2494242191314697,3.268686208515423,3.1720062208560185,3.268686208515423,31743
2005-02-07,3.2107150554656982,3.249424052619842,3.1913605568886263,3.23006955404277,38771
2005-02-08,3.230069637298584,3.2494241363745227,3.1913606391467066,3.1913606391467066,29930
2005-02-09,3.230069637298584,3.230069637298584,3.172006140070768,3.2107151382226453,13735
2005-02-10,3.230069637298584,3.230069637298584,3.172006140070768,3.172006140070768,13044
2005-02-11,3.1913609504699707,3.249424453361991,3.172006449505964,3.249424453361991,13381
2005-02-14,3.3461039066314697,3.4427836648302677,3.1720059363139246,3.2107149319792927,137056
2005-02-15,3.442784070968628,3.500847571316315,3.4040750707368366,3.4234295708527323,150327
2005-02-16,3.442784070968628,3.500847571316315,3.384813301596502,3.4814930712004193,86913
2005-02-17,3.423429250717163,3.481492745635151,3.3848129850720605,3.481492745635151,57753
2005-02-18,3.384812831878662,3.4234290957760294,3.326749339588572,3.4234290957760294,36440
2005-02-21,3.3654582500457764,3.40407451297468,3.3073947592118698,3.346103753101141,31516
2005-02-22,3.500847339630127,3.500847339630127,3.365458578754451,3.4040748454550553,70129
2005-02-23,3.4621384143829346,3.5202019121025807,3.442783915143053,3.5008474128626985,60585
2005-02-24,3.4040749073028564,3.500847403236164,3.4040749073028564,3.500847403236164,29168
2005-02-25,3.423429250717163,3.442783749023159,3.4040747524111667,3.423429250717163,25133
2005-02-28,3.4040749073028564,3.4234294064895177,3.346104140713981,3.4234294064895177,25265
2005-03-01,3.3654582500457764,3.3654582500457764,3.3073947592118698,3.3654582500457764,22539
2005-03-02,3.3461039066314697,3.4040746691648995,3.2880404131334178,3.4040746691648995,27262
2005-03-03,3.2880403995513916,3.3654583905623343,3.268685901798656,3.3654583905623343,16676
2005-03-04,3.326749563217163,3.326749563217163,3.2686860670239666,3.2880405657550322,9661
2005-03-07,3.2880403995513916,3.326749395056863,3.2300694164694135,3.326749395056863,16613
2005-03-08,3.3073952198028564,3.3267497194428177,3.2300697314282596,3.2686862205229334,18209
2005-03-09,3.3073952198028564,3.3073952198028564,3.2494242310682213,3.2880407201628947,9248
2005-03-10,3.230069637298584,3.3073951234197856,3.230069637298584,3.2880406243438465,26161
2005-03-11,3.2107150554656982,3.268686041016745,3.2107150554656982,3.23006955404277,10755
2005-03-14,3.1913609504699707,3.249424453361991,3.172006449505964,3.249424453361991,15526
2005-03-15,3.172006368637085,3.21071536957823,3.172006368637085,3.1913608691076574,5565
2005-03-16,3.1140356063842773,3.21071537801389,3.0753266053414303,3.172006376971043,33765
2005-03-17,3.075326442718506,3.114035441714425,3.055971943220546,3.075326442718506,20185
2005-03-18,3.075326442718506,3.075326442718506,3.036617443722587,3.075326442718506,7495
2005-03-21,3.055972099304199,3.075326599790689,3.0172630983312194,3.075326599790689,13520
2005-03-22,3.055972099304199,3.055972099304199,2.9979085978447295,3.055972099304199,19260
2005-03-23,3.172006368637085,3.172006368637085,3.055972096790911,3.055972096790911,21700
2005-03-24,3.172006368637085,3.1913608691076574,3.1526520889545537,3.172006368637085,10639
2005-03-25,3.172006368637085,3.172006368637085,3.172006368637085,3.172006368637085,0
2005-03-28,3.172006368637085,3.172006368637085,3.172006368637085,3.172006368637085,0
2005-03-29,3.230069637298584,3.2494241363745227,3.172006140070768,3.172006140070768,11117
2005-03-30,3.230069637298584,3.2494241363745227,3.230069637298584,3.230069637298584,4631
2005-03-31,3.1913609504699707,3.249424453361991,3.172006449505964,3.249424453361991,10461
2005-04-01,3.230069637298584,3.230069637298584,3.172006140070768,3.1913606391467066,11840
2005-04-04,3.1140356063842773,3.2300698785353132,3.1140356063842773,3.2300698785353132,20799
2005-04-05,3.1526520252227783,3.191360804593373,3.05597203501355,3.1332975251434627,26009
2005-04-06,3.172006368637085,3.172006368637085,3.114035598202628,3.1526520889545537,5992
2005-04-07,3.1140356063842773,3.172006376971043,3.094681105862854,3.133297596716238,16153
2005-04-08,3.1140356063842773,3.1140356063842773,3.1140356063842773,3.1140356063842773,0
2005-04-11,3.1332974433898926,3.1332974433898926,3.094680954426187,3.1140354540005077,4580
2005-04-12,3.1332974433898926,3.172006221750503,3.094680954426187,3.1140354540005077,10185
2005-04-13,3.1526520252227783,3.1526520252227783,3.094681035172181,3.094681035172181,1611
2005-04-14,3.075326442718506,3.1332974310278137,3.055971943220546,3.114035441714425,19677
2005-04-15,3.075326442718506,3.1332974310278137,3.036617443722587,3.075326442718506,8949
2005-04-18,2.959291696548462,3.017262454663792,2.901228207475577,3.017262454663792,25817
2005-04-19,2.9399375915527344,2.9786465894208987,2.9399375915527344,2.9592920904868167,22916
2005-04-20,2.901228666305542,2.978646663979729,2.8625196674684483,2.978646663979729,13977
2005-04-21,2.9205830097198486,2.9205830097198486,2.8625195145656956,2.9012285113351313,6224
2005-04-22,2.9205830097198486,2.9786465048740016,2.9205830097198486,2.9399375081045664,21171
2005-04-25,2.9399375915527344,2.9786465894208987,2.8625195958164054,2.9786465894208987,13525
2005-04-26,2.8432579040527344,2.920583170891514,2.8239034045999434,2.920583170891514,19655
2005-04-27,2.7851946353912354,2.843258138538144,2.7658401343422656,2.804549136440205,17589
2005-04-28,2.8239035606384277,2.8239035606384277,2.707869067694399,2.785194559593929,15047
2005-04-29,2.8239035606384277,2.881874331227667,2.785194559593929,2.785194559593929,22054
2005-05-02,2.901228666305542,2.901228666305542,2.8432578990221216,2.8432578990221216,6742
2005-05-03,6.945390701293945,6.945390701293945,6.945390701293945,6.945390701293945,0
2005-05-04,2.804548978805542,2.9205832475974156,2.7851944788444265,2.9012287476363,12584
2005-05-05,2.901228666305542,2.901228666305542,2.804548900185028,2.804548900185028,13262
2005-05-06,2.7464852333068848,2.8432577244581996,2.727130735076622,2.8432577244581996,40131
2005-05-09,2.6498053073883057,2.707868803285463,2.63045102954394,2.707868803285463,48139
2005-05-10,2.5917420387268066,2.6885143113414616,2.5917420387268066,2.669159812660926,26562
2005-05-11,2.6110963821411133,2.630450879670753,2.553125399727358,2.553125399727358,10763
2005-05-12,2.727130889892578,2.746485389221573,2.591742125561406,2.591742125561406,26334
2005-05-13,2.707869052886963,2.746485543530828,2.6691600520541368,2.727131043114415,6058
2005-05-16,2.707869052886963,2.727131043114415,2.6498055516377237,2.6691600520541368,4752
2005-05-17,2.5531256198883057,2.6304511064996263,2.5531256198883057,2.6304511064996263,20283
2005-05-18,2.707869052886963,2.727131043114415,2.55312578053266,2.5917422711765252,48097
2005-05-19,2.707869052886963,2.746485543530828,2.68851455247055,2.746485543530828,30239
2005-05-20,2.688514232635498,2.7464852167993454,2.688514232635498,2.7078687307494325,15323
2005-05-23,2.6498053073883057,2.707868803285463,2.6498053073883057,2.707868803285463,21426
2005-05-24,2.727130889892578,2.727130889892578,2.669159902089357,2.7078689007473464,15539
2005-05-25,2.804548978805542,2.804548978805542,2.7078689891867485,2.7271309789610796,34690
2005-05-26,2.804548978805542,2.804548978805542,2.804548978805542,2.804548978805542,0
2005-05-27,2.8432579040527344,2.862519672533141,2.8045489051471524,2.8045489051471524,18191
2005-05-30,2.804548978805542,2.843257978727773,2.7851944788444265,2.843257978727773,5672
2005-05-31,2.727130889892578,2.8045488872085573,2.7078689007473464,2.7851943878795624,24817
2005-06-01,2.7464852333068848,2.765839731537148,2.727130735076622,2.765839731537148,5919
2005-06-02,2.7851946353912354,2.7851946353912354,2.7078691413873406,2.7658401343422656,16111
2005-06-03,2.7851946353912354,2.7851946353912354,2.7851946353912354,2.7851946353912354,0
2005-06-06,2.7851946353912354,2.7851946353912354,2.746485633293296,2.746485633293296,8097
2005-06-07,2.7658398151397705,2.785194313955059,2.746485316324482,2.785194313955059,19779
2005-06-08,2.7658398151397705,2.785194313955059,2.746485316324482,2.7658398151397705,17493
2005-06-09,2.8239035606384277,2.8239035606384277,2.7271310580271817,2.7658400590716803,31757
2005-06-10,2.8432579040527344,2.939937670344305,2.8239034045999434,2.8239034045999434,101116
2005-06-13,2.804548978805542,2.9012287476363,2.804548978805542,2.8818742476751846,74000
2005-06-14,2.7851946353912354,2.804549136440205,2.7658401343422656,2.804549136440205,20037
2005-06-15,2.804548978805542,2.804548978805542,2.7658399788833106,2.7658399788833106,9434
2005-06-16,2.7851946353912354,2.843258138538144,2.7658401343422656,2.7851946353912354,9255
2005-06-17,2.7658398151397705,2.8045488127703475,2.746485316324482,2.785194313955059,27653
2005-06-20,2.707869052886963,2.7851945443636543,2.707869052886963,2.746485543530828,20449
2005-06-21,2.7851946353912354,2.7851946353912354,2.7078691413873406,2.727131132244326,14766
2005-06-22,2.727130889892578,2.823903386537552,2.727130889892578,2.7851943878795624,17749
2005-06-23,2.7658398151397705,2.785194313955059,2.7271308175091935,2.746485316324482,13781
2005-06-24,2.804548978805542,2.804548978805542,2.7271309789610796,2.7658399788833106,9132
2005-06-27,2.7851946353912354,2.823903637489175,2.7658401343422656,2.7658401343422656,13033
2005-06-28,2.7658398151397705,2.8045488127703475,2.746485316324482,2.7658398151397705,14886
2005-06-29,2.7464852333068848,2.765839731537148,2.727130735076622,2.765839731537148,8711
2005-06-30,2.7851946353912354,2.9012289107050213,2.7658401343422656,2.7851946353912354,217582
2005-07-01,3.0946810245513916,3.1140355245642835,2.765839986282365,2.8432579863339327,733327
2005-07-04,3.1332974433898926,3.210715220899144,3.055971955277546,3.1332974433898926,371034
2005-07-05,3.0366172790527344,3.114035272846345,3.0366172790527344,3.114035272846345,58846
2005-07-06,3.0366172790527344,3.0753262759495397,3.0172627806043315,3.0366172790527344,46950
2005-07-07,2.9786465167999268,3.0366172812189163,2.9012285229510892,3.017262782756707,125584
2005-07-08,3.055972099304199,3.094681100277179,2.9786468283355765,3.0172630983312194,107004
2005-07-11,3.0172626972198486,3.15265167243753,3.0172626972198486,3.094680688873951,101853
2005-07-12,3.0172626972198486,3.0559716930469,3.0172626972198486,3.0559716930469,19111
2005-07-13,3.0172626972198486,3.0559716930469,3.0172626972198486,3.036617195133374,27667
2005-07-14,3.0366172790527344,3.0366172790527344,2.978646514675098,2.9979082821559286,30536
2005-07-15,3.0172626972198486,3.036617195133374,2.978646432357807,3.036617195133374,16138
2005-07-18,2.9786465167999268,3.055971779681126,2.959292018337717,2.9786465167999268,17502
2005-07-19,2.9786465167999268,2.997908284294498,2.939937519875508,2.9786465167999268,14101
2005-07-20,2.997908353805542,3.0366173516274872,2.9786465858643574,2.9786465858643574,18922
2005-07-21,2.997908353805542,3.0366173516274872,2.997908353805542,3.017262852716515,4735
2005-07-22,2.959291696548462,2.997907958306164,2.959291696548462,2.97864619290609,10852
2005-07-25,2.959291696548462,2.997907958306164,2.9399372001908337,2.959291696548462,7416
2005-07-26,2.901228666305542,3.0366174312631493,2.901228666305542,2.920583165724089,54792
2005-07-27,3.055972099304199,3.055972099304199,2.9399378273625967,2.9399378273625967,71256
2005-07-28,3.0366172790527344,3.0753262759495397,3.0366172790527344,3.0753262759495397,9152
2005-07-29,3.0172626972198486,3.0559716930469,2.978646432357807,3.0559716930469,12938
2005-08-01,2.9205830097198486,2.9786465048740016,2.8818740129504135,2.9592920064892843,60787
2005-08-02,2.8625199794769287,2.9205834840613654,2.823903707402965,2.90122898253322,69577
2005-08-03,2.804548978805542,2.862519747714069,2.7658399788833106,2.862519747714069,43194
2005-08-04,2.8432579040527344,2.901228671438723,2.7658399062415704,2.8239034045999434,77792
2005-08-05,2.707869052886963,2.746485543530828,2.6498055516377237,2.707869052886963,114837
2005-08-08,2.6498053073883057,2.688514304653077,2.6110965309115546,2.688514304653077,55318
2005-08-09,2.572387456893921,2.611096453003724,2.5531254690166927,2.5917419549488225,98393
2005-08-10,2.63045072555542,2.669159497558785,2.5917417327640604,2.63045072555542,65137
2005-08-11,2.63045072555542,2.669159497558785,2.5917417327640604,2.669159497558785,17743
2005-08-12,2.572387456893921,2.6304509510586254,2.5531254690166927,2.6304509510586254,24988
2005-08-15,2.572387456893921,2.572387456893921,2.572387456893921,2.572387456893921,0
2005-08-16,2.533771276473999,2.572387767062354,2.5144167760854077,2.5531257768625903,39466
2005-08-17,2.4563534259796143,2.5144169307161577,2.3983826522256413,2.5144169307161577,60749
2005-08-18,2.4369988441467285,2.4950623469711535,2.3983825732432953,2.475707846029678,45041
2005-08-19,2.572387456893921,2.572387456893921,2.456352978742185,2.4757074767970866,39229
2005-08-22,2.63045072555542,2.669159497558785,2.5337707537467633,2.5917417327640604,46932
2005-08-23,2.5917420387268066,2.649805313980391,2.5531255515463998,2.649805313980391,18370
2005-08-24,2.5531256198883057,2.611096607301011,2.5531256198883057,2.572387608903781,18525
2005-08-25,2.688514232635498,2.7464852167993454,2.591741962853841,2.591741962853841,104923
2005-08-26,2.688514232635498,2.7271307186854115,2.6498052364076297,2.7078687307494325,24780
2005-08-29,2.6498053073883057,2.688514304653077,2.6110965309115546,2.669159806020691,32625
2005-08-30,2.6691596508026123,2.707868645816362,2.611096379069995,2.649805153295737,29350
2005-08-31,2.6691596508026123,2.688514148309487,2.649805153295737,2.688514148309487,30932
2005-09-01,2.6691596508026123,2.6691596508026123,2.6304508765768695,2.649805153295737,24810
2005-09-02,2.63045072555542,2.669159497558785,2.63045072555542,2.669159497558785,22664
2005-09-05,2.6110963821411133,2.6691596539420237,2.5723873870818346,2.591741884611474,15695
2005-09-06,2.5917420387268066,2.6110965374073416,2.5531255515463998,2.5723875400462717,9759
2005-09-07,2.5917420387268066,2.6110965374073416,2.5531255515463998,2.6110965374073416,8348
2005-09-08,2.572387456893921,2.572387456893921,2.533770970961791,2.5531254690166927,10174
2005-09-09,2.572387456893921,2.572387456893921,2.51441647290689,2.572387456893921,11445
2005-09-12,2.572387456893921,2.572387456893921,2.533770970961791,2.5531254690166927,5483
2005-09-13,2.533771276473999,2.5531257768625903,2.533771276473999,2.5531257768625903,4576
2005-09-14,2.4950621128082275,2.533771111058317,2.4950621128082275,2.533771111058317,17265
2005-09-15,2.5144166946411133,2.5531256941644753,2.45635319535607,2.495062194879432,21156
2005-09-16,2.5144166946411133,2.533771194402794,2.4757076951177512,2.533771194402794,9795
2005-09-19,2.533771276473999,2.5531257768625903,2.5144167760854077,2.5144167760854077,18186
2005-09-20,2.533771276473999,2.533771276473999,2.475707775308225,2.533771276473999,22905
2005-09-21,2.5531256198883057,2.572387608903781,2.4950621222924605,2.5337711206896905,21416
2005-09-22,2.533771276473999,2.5917422674509454,2.4950622756968164,2.572387767062354,47387
2005-09-23,2.4950621128082275,2.553125610183362,2.4950621128082275,2.553125610183362,11770
2005-09-26,2.5144166946411133,2.533771194402794,2.495062194879432,2.5144166946411133,11136
2005-09-27,2.5144166946411133,2.5531256941644753,2.495062194879432,2.533771194402794,22920
2005-09-28,2.5917420387268066,2.669159812660926,2.5531255515463998,2.5917420387268066,85237
2005-09-29,2.6110963821411133,2.630450879670753,2.591741884611474,2.6110963821411133,26484
2005-09-30,2.5531256198883057,2.611096607301011,2.5337711206896905,2.591742108102396,16711
2005-10-03,2.5917420387268066,2.6304510360878766,2.5531255515463998,2.6304510360878766,32596
2005-10-04,2.8818740844726562,2.8818740844726562,2.5337710770223145,2.5917420634359396,404872
2005-10-05,2.7658398151397705,2.939937573508037,2.746485316324482,2.939937573508037,204028
2005-10-06,2.727130889892578,2.7851943878795624,2.669159902089357,2.727130889892578,80471
2005-10-07,2.7658398151397705,2.7658398151397705,2.688514330059924,2.7078688288752124,21615
2005-10-10,2.707869052886963,2.7658400439472413,2.68851455247055,2.7658400439472413,36886
2005-10-11,2.8239035606384277,2.881874331227667,2.707869067694399,2.707869067694399,125562
2005-10-12,2.8432579040527344,2.939937670344305,2.8432579040527344,2.8432579040527344,93694
2005-10-13,2.7464852333068848,2.862519491721936,2.7464852333068848,2.8432577244581996,49857
2005-10-14,2.7658398151397705,2.785194313955059,2.7271308175091935,2.746485316324482,25876
2005-10-17,2.901228666305542,2.9399376651426357,2.8432578990221216,2.8625196674684483,99771
2005-10-18,2.8818740844726562,2.939937581067827,2.843257817712111,2.939937581067827,32351
2005-10-19,2.8432579040527344,2.862519672533141,2.7658399062415704,2.862519672533141,36238
2005-10-20,2.8239035606384277,2.901228831749916,2.785194559593929,2.862519830705418,43750
2005-10-21,2.7851946353912354,2.823903637489175,2.7658401343422656,2.7851946353912354,12199
2005-10-24,2.8239035606384277,2.8239035606384277,2.7658400590716803,2.785194559593929,20344
2005-10-25,2.8432579040527344,2.881874171985932,2.8045489051471524,2.8239034045999434,27541
2005-10-26,2.8239035606384277,2.959292333316664,2.785194559593929,2.843258061160677,92569
2005-10-27,2.804548978805542,2.804548978805542,2.746485478922195,2.7851944788444265,37243
2005-10-28,2.804548978805542,2.804548978805542,2.746485478922195,2.7851944788444265,5277
2005-10-31,2.8432579040527344,2.8432579040527344,2.7078689180675526,2.7851944056943614,59530
2005-11-01,2.8432579040527344,2.8432579040527344,2.8432579040527344,2.8432579040527344,0
2005-11-02,2.8432579040527344,2.862519672533141,2.7851944056943614,2.8239034045999434,12771
2005-11-03,2.8432579040527344,2.8432579040527344,2.8045489051471524,2.8432579040527344,6684
2005-11-04,2.8432579040527344,2.881874171985932,2.8239034045999434,2.8432579040527344,21262
2005-11-07,2.804548978805542,2.8239034787666575,2.746485478922195,2.804548978805542,11057
2005-11-08,2.707869052886963,2.7658400439472413,2.707869052886963,2.7658400439472413,34116
2005-11-09,2.707869052886963,2.746485543530828,2.6691600520541368,2.707869052886963,39978
2005-11-10,2.6498053073883057,2.727130791737415,2.63045102954394,2.707868803285463,41158
2005-11-11,2.6498053073883057,2.6498053073883057,2.6498053073883057,2.6498053073883057,0
2005-11-14,2.63045072555542,2.63045072555542,2.4563527681640442,2.63045072555542,49838
2005-11-15,2.6110963821411133,2.6498051564123846,2.591741884611474,2.6110963821411133,37264
2005-11-16,2.572387456893921,2.611096453003724,2.5531254690166927,2.5917419549488225,19505
2005-11-17,2.6110963821411133,2.6110963821411133,2.5144164046680793,2.591741884611474,26280
2005-11-18,2.63045072555542,2.63045072555542,2.5723872363683804,2.63045072555542,30837
2005-11-21,2.6110963821411133,2.6691596539420237,2.591741884611474,2.6691596539420237,69001
2005-11-22,2.6498053073883057,2.669159806020691,2.6110965309115546,2.6110965309115546,26791
2005-11-23,2.6110963821411133,2.6498051564123846,2.5723873870818346,2.630450879670753,26175
2005-11-24,2.6498053073883057,2.6498053073883057,2.5723875336467827,2.5723875336467827,52688
2005-11-25,2.6110963821411133,2.630450879670753,2.5723873870818346,2.630450879670753,32068
2005-11-28,2.63045072555542,2.63045072555542,2.5723872363683804,2.63045072555542,18113
2005-11-29,2.63045072555542,2.6498050011631054,2.5917417327640604,2.6498050011631054,26794
2005-11-30,2.5917420387268066,2.6110965374073416,2.5723875400462717,2.5917420387268066,24510
2005-12-01,2.572387456893921,2.5917419549488225,2.533770970961791,2.572387456893921,34993
2005-12-02,2.6110963821411133,2.6110963821411133,2.553125399727358,2.5723873870818346,30431
2005-12-05,2.572387456893921,2.611096453003724,2.533770970961791,2.611096453003724,34661
2005-12-06,2.572387456893921,2.5917419549488225,2.51441647290689,2.5531254690166927,43559
2005-12-07,2.5531256198883057,2.611096607301011,2.5531256198883057,2.611096607301011,26015
2005-12-08,2.572387456893921,2.5917419549488225,2.5531254690166927,2.572387456893921,43810
2005-12-09,2.572387456893921,2.572387456893921,2.5531254690166927,2.572387456893921,14195
2005-12-12,2.5917420387268066,2.6110965374073416,2.5531255515463998,2.5917420387268066,20506
2005-12-13,2.5917420387268066,2.669159812660926,2.5723875400462717,2.5917420387268066,39615
2005-12-14,2.6110963821411133,2.6110963821411133,2.5723873870818346,2.5723873870818346,26965
2005-12-15,2.5917420387268066,2.6110965374073416,2.5723875400462717,2.6110965374073416,27077
2005-12-16,2.5917420387268066,2.6110965374073416,2.5723875400462717,2.5723875400462717,35376
2005-12-19,2.7464852333068848,2.765839731537148,2.5723874802010447,2.611096476661571,178809
2005-12-20,2.6691596508026123,2.7658396281619333,2.6691596508026123,2.7658396281619333,88269
2005-12-21,2.727130889892578,2.727130889892578,2.669159902089357,2.6885144014183515,47284
2005-12-22,2.707869052886963,2.727131043114415,2.6691600520541368,2.6691600520541368,54476
2005-12-23,2.688514232635498,2.7078687307494325,2.6498052364076297,2.6691597345215636,22774
2005-12-26,2.688514232635498,2.688514232635498,2.688514232635498,2.688514232635498,0
2005-12-27,2.5917420387268066,2.6885143113414616,2.5531255515463998,2.649805313980391,125177
2005-12-28,2.6110963821411133,2.6110963821411133,2.5723873870818346,2.6110963821411133,47236
2005-12-29,2.63045072555542,2.6498050011631054,2.5917417327640604,2.6498050011631054,27181
2005-12-30,2.572387456893921,2.6498052283255134,2.5531254690166927,2.6498052283255134,29566
2006-01-02,2.6498053073883057,2.6498053073883057,2.5531255451948307,2.5723875336467827,31759
2006-01-03,2.6691596508026123,2.707868645816362,2.649805153295737,2.6691596508026123,71153
2006-01-04,2.688514232635498,2.688514232635498,2.6498052364076297,2.688514232635498,21815
2006-01-05,2.7851946353912354,2.843258138538144,2.6691601392894015,2.688514640338371,222274
2006-01-06,2.959291696548462,2.997907958306164,2.8432574493602463,2.8432574493602463,318629
2006-01-09,2.9786465167999268,3.0946807766055446,2.9205830214132984,2.959292018337717,259857
2006-01-10,2.9786465167999268,2.9786465167999268,2.8625195260266705,2.939937519875508,74134
2006-01-11,2.9786465167999268,3.055971779681126,2.939937519875508,2.959292018337717,75075
2006-01-12,3.1526520252227783,3.172006304514057,2.959292265592358,2.997908534775603,332369
2006-01-13,3.1332974433898926,3.2300697204734647,3.0753264548518664,3.210715220899144,188696
2006-01-16,3.2880403995513916,3.3654583905623343,3.01726267215356,3.0946806631645027,319288
2006-01-17,3.2107150554656982,3.3461040353250326,3.1913605568886263,3.288040539593817,132932
2006-01-18,3.0946810245513916,3.1526520144030354,3.055972024525608,3.1526520144030354,189860
2006-01-19,3.1140356063842773,3.133297596716238,3.055972104820007,3.094681105862854,63099
2006-01-20,3.0366172790527344,3.114035272846345,2.978646514675098,3.114035272846345,75229
2006-01-23,2.997908353805542,3.017262852716515,2.939937588042412,2.997908353805542,55065
2006-01-24,3.055972099304199,3.152652091547353,2.9979085978447295,3.094681100277179,135896
2006-01-25,3.0172626972198486,3.094680688873951,2.978646432357807,3.094680688873951,77925
2006-01-26,2.9786465167999268,3.017262782756707,2.939937519875508,3.017262782756707,64378
2006-01-27,2.9786465167999268,3.017262782756707,2.959292018337717,2.9786465167999268,53967
2006-01-30,2.997908353805542,3.05597185053846,2.939937588042412,2.959292086953385,72091
2006-01-31,2.959291696548462,3.017262454663792,2.881873711117948,3.017262454663792,100717
2006-02-01,2.9205830097198486,2.9592920064892843,2.823903248763527,2.8818740129504135,48213
2006-02-02,2.9205830097198486,2.9399375081045664,2.8625195145656956,2.9205830097198486,40195
2006-02-03,3.0946810245513916,3.210715293653675,2.9979085244869323,3.017263024499824,517963
2006-02-06,3.1332974433898926,3.1913607213248234,3.0753264548518664,3.1332974433898926,157145
2006-02-07,3.075326442718506,3.1526519305257734,3.036617443722587,3.1332974310278137,94966
2006-02-08,3.1140356063842773,3.133297596716238,2.997908603255737,3.0366176042985837,80654
2006-02-09,3.075326442718506,3.114035441714425,3.017262944224627,3.094680942216465,67133
2006-02-10,3.2880403995513916,3.4234291528563023,3.036617169906296,3.0946806631645027,627173
2006-02-13,3.2494242191314697,3.3848132059285994,3.1720062208560185,3.2300697195626067,145976
2006-02-14,3.3654582500457764,3.40407451297468,3.2686857653225987,3.2686857653225987,115316
2006-02-15,3.1526520252227783,3.2494243048313196,3.1332975251434627,3.172006304514057,184501
2006-02-16,3.055972099304199,3.1913608717322917,3.055972099304199,3.152652091547353,81621
2006-02-17,3.0946810245513916,3.1720062936278914,3.055972024525608,3.0753265245384998,69547
2006-02-20,3.0946810245513916,3.1720062936278914,3.0753265245384998,3.1720062936278914,47424
2006-02-21,3.0946810245513916,3.1332975143901436,3.055972024525608,3.0946810245513916,42929
2006-02-22,3.0946810245513916,3.1332975143901436,3.055972024525608,3.0753265245384998,34402
2006-02-23,3.075326442718506,3.1332974310278137,3.055971943220546,3.094680942216465,17344
2006-02-24,3.0946810245513916,3.1332975143901436,3.055972024525608,3.0946810245513916,43025
2006-02-27,3.075326442718506,3.1332974310278137,3.075326442718506,3.094680942216465,34629
2006-02-28,2.997908353805542,3.075326349449433,2.9786465858643574,3.075326349449433,53111
2006-03-01,2.997908353805542,3.017262852716515,2.9205830891314397,2.997908353805542,30620
2006-03-02,2.901228666305542,3.0172629318446025,2.746485401929388,3.0172629318446025,71800
2006-03-03,2.8625199794769287,2.9205834840613654,2.823903707402965,2.9205834840613654,29415
2006-03-06,2.901228666305542,2.920583165724089,2.8432578990221216,2.8625196674684483,8312
2006-03-07,2.7658398151397705,2.8818740770621716,2.7271308175091935,2.8818740770621716,67681
2006-03-08,2.727130889892578,2.7658398885505675,2.669159902089357,2.7078689007473464,55887
2006-03-09,2.7464852333068848,2.7851942297674106,2.727130735076622,2.7464852333068848,25266
2006-03-10,2.7658398151397705,2.7658398151397705,2.7078688288752124,2.746485316324482,13273
2006-03-13,2.7658398151397705,2.785194313955059,2.7271308175091935,2.746485316324482,11745
2006-03-14,2.7464852333068848,2.765839731537148,2.6498052523340814,2.727130735076622,35510
2006-03-15,2.804548978805542,2.843257978727773,2.688514489225633,2.7078689891867485,82917
2006-03-16,2.804548978805542,2.8239034787666575,2.7658399788833106,2.7851944788444265,23598
2006-03-17,2.8432579040527344,2.8432579040527344,2.7851944056943614,2.8239034045999434,35110
2006-03-20,2.901228666305542,2.978646663979729,2.804548900185028,2.8432578990221216,95390
2006-03-21,2.8818740844726562,2.9012285833377134,2.823903318847054,2.9012285833377134,10177
2006-03-22,2.901228666305542,2.901228666305542,2.8239033996035747,2.8625196674684483,32379
2006-03-23,2.959291696548462,3.017262454663792,2.920582703833205,2.920582703833205,80481
2006-03-24,2.901228666305542,2.978646663979729,2.901228666305542,2.978646663979729,28215
2006-03-27,2.9399375915527344,2.9592920904868167,2.90122859368457,2.90122859368457,18280
2006-03-28,2.8818740844726562,2.92058308220277,2.843257817712111,2.9012285833377134,61102
2006-03-29,2.901228666305542,2.901228666305542,2.8239033996035747,2.8625196674684483,31855
2006-03-30,2.9399375915527344,2.9786465894208987,2.8625195958164054,2.9399375915527344,49243
2006-03-31,2.959291696548462,2.97864619290609,2.881873711117948,2.9399372001908337,47347
2006-04-03,3.0366172790527344,3.0366172790527344,2.959292016226695,3.0172627806043315,85509
2006-04-04,2.997908353805542,3.05597185053846,2.939937588042412,3.0366173516274872,54776
2006-04-05,2.9399375915527344,3.017262856319164,2.920583092618652,3.017262856319164,31492
2006-04-06,2.959291696548462,2.997907958306164,2.901228207475577,2.9399372001908337,49947
2006-04-07,2.9399375915527344,3.017262856319164,2.90122859368457,2.9592920904868167,76723
2006-04-10,2.959291696548462,2.959291696548462,2.881873711117948,2.9399372001908337,55554
2006-04-11,2.901228666305542,2.9979084324260556,2.881874166886995,2.978646663979729,35920
2006-04-12,2.8818740844726562,2.9012285833377134,2.8625195856075996,2.9012285833377134,25799
2006-04-13,2.8625199794769287,2.90122898253322,2.823903707402965,2.90122898253322,46487
2006-04-14,2.8625199794769287,2.8625199794769287,2.8625199794769287,2.8625199794769287,0
